,ExtCondensTurbineOP.steam_flow_in,ExtCondensTurbineOP.steam_pressure_in,ExtCondensTurbineOP.steam_temperature_in,ExtCondensTurbineOP.electricity_generation,ExtCondensTurbineOP.steam_pressure_out,ExtCondensTurbineOP.steam_temperature_out,ExtCondensTurbineOP.steam_flow_side,ExtCondensTurbineOP.steam_pressure_side,ExtCondensTurbineOP.steam_temperature_side
2020/9/4 11:45,56.85181818,3.302727273,427.0009091,10.41272727,-86.95090909,48.48636364,0,0.830909091,317.9645455
2020/9/4 11:46,58.01833333,3.2525,427.2316667,10.5875,-86.88333333,48.45083333,0,0.849166667,317.8875
2020/9/4 11:47,58.49,3.247,427.349,10.68,-86.828,48.47,0,0.853,318.003
2020/9/4 11:48,58.19416667,3.229166667,427.1825,10.64166667,-86.77833333,48.50333333,0,0.8525,318.0475
2020/9/4 11:49,55.73454545,3.267272727,427.0436364,10.15181818,-86.88181818,48.57636364,0,0.81,317.8390909
2020/9/4 11:50,55.64,3.304545455,427.2209091,10.19636364,-86.95545455,48.50818182,0,0.813636364,317.3590909
2020/9/4 11:51,59.026,3.274,427.755,10.785,-86.841,48.38,0,0.861,317.378
2020/9/4 11:52,55.88416667,3.32,428.0983333,10.2675,-86.84166667,48.39333333,0,0.819166667,317.4641667
2020/9/4 11:53,57.835,3.319166667,428.1683333,10.57166667,-86.76916667,48.4175,0,0.841666667,317.4216667
2020/9/4 11:54,57.585,3.308333333,428.1516667,10.52166667,-86.71833333,48.44333333,0,0.845,317.7041667
2020/9/4 11:55,58.64583333,3.323333333,428.1,10.71333333,-86.71416667,48.4725,0,0.8575,317.71
2020/9/4 11:56,58.822,3.301,428.039,10.76,-86.658,48.504,0,0.864,317.999
2020/9/4 11:57,56.00333333,3.360833333,427.775,10.32833333,-86.7525,48.555,0,0.823333333,317.775
2020/9/4 11:58,56.60833333,3.381666667,427.9333333,10.37583333,-86.75583333,48.51166667,0,0.83,317.4083333
2020/9/4 11:59,56.4125,3.404166667,428.4916667,10.39666667,-86.7225,48.485,0,0.830833333,317.3333333
2020/9/4 12:00,58.535,3.398333333,429.235,10.70333333,-86.64666667,48.46333333,0,0.853333333,317.3933333
2020/9/4 12:01,57.53166667,3.391666667,429.7583333,10.56416667,-86.62083333,48.50833333,0,0.844166667,317.8933333
2020/9/4 12:02,56.95583333,3.411666667,429.9558333,10.48833333,-86.6725,48.5325,0,0.8375,317.915
2020/9/4 12:03,56.96818182,3.419090909,430.2027273,10.45727273,-86.67909091,48.54818182,0,0.834545455,317.94
2020/9/4 12:04,57.0125,3.424166667,430.5016667,10.50833333,-86.67666667,48.51916667,0,0.835,318.0483333
2020/9/4 12:05,56.79181818,3.422727273,430.6636364,10.48818182,-86.67909091,48.49272727,0,0.834545455,318.1690909
2020/9/4 12:06,56.97416667,3.425,430.7008333,10.49916667,-86.68083333,48.47083333,0,0.834166667,318.2625
2020/9/4 12:07,57.36166667,3.404166667,430.6741667,10.55833333,-86.6375,48.46416667,0,0.8425,318.3375
2020/9/4 12:08,57.66166667,3.363333333,430.3516667,10.54916667,-86.62416667,48.44666667,0,0.845,318.5875
2020/9/4 12:09,58.21333333,3.319166667,429.7083333,10.66166667,-86.56333333,48.4675,0,0.8525,318.7933333
2020/9/4 12:10,55.94333333,3.329166667,428.7208333,10.26083333,-86.7475,48.53416667,0,0.821666667,318.6441667
2020/9/4 12:11,56.64916667,3.313333333,427.8016667,10.35416667,-86.7825,48.52166667,0,0.829166667,318.1558333
2020/9/4 12:12,55.36363636,3.313636364,427.1118182,10.16545455,-86.83090909,48.46727273,0,0.814545455,317.8263636
2020/9/4 12:13,55.712,3.313,426.606,10.212,-86.858,48.393,0,0.815,317.385
2020/9/4 12:14,55.92666667,3.305,426.4491667,10.23166667,-86.85916667,48.38166667,0,0.816666667,317.1158333
2020/9/4 12:15,58.46272727,3.246363636,426.3427273,10.65090909,-86.75454545,48.27818182,0,0.854545455,317.1427273
2020/9/4 12:16,57.23636364,3.241818182,426.0318182,10.41636364,-86.79636364,48.36636364,0,0.830909091,317.0118182
2020/9/4 12:17,56.44916667,3.219166667,425.6791667,10.27333333,-86.80416667,48.34416667,0,0.825,316.8241667
2020/9/4 12:18,55.89909091,3.221818182,425.3736364,10.13454545,-86.98545455,48.38363636,0,0.81,316.3690909
2020/9/4 12:19,55.04416667,3.198333333,425.2966667,10.03,-87,48.30666667,0,0.800833333,316.23
2020/9/4 12:20,49.50666667,3.271666667,425.3991667,9.143333333,-88.08583333,48.26333333,0,0.709166667,314.71
2020/9/4 12:21,51.48583333,3.264166667,425.8975,9.414166667,-88.19833333,48.06083333,0,0.738333333,313.2891667
2020/9/4 12:22,52.83916667,3.256666667,426.5325,9.659166667,-88.09166667,47.77833333,0,0.765833333,313.3016667
2020/9/4 12:23,52.64916667,3.255,426.8591667,9.6075,-88.035,47.635,0,0.760833333,313.8708333
2020/9/4 12:24,53.40166667,3.243333333,427.0041667,9.745833333,-87.9725,47.51083333,0,0.774166667,314.0258333
2020/9/4 12:25,54.0525,3.225,427.0141667,9.8525,-87.90083333,47.57,0,0.785,314.63
2020/9/4 12:26,50.04333333,3.296666667,426.8483333,9.2625,-88.11833333,47.58083333,0,0.719166667,314.1558333
2020/9/4 12:27,52.41333333,3.29,426.88,9.601666667,-88.07666667,47.5375,0,0.758333333,313.4141667
2020/9/4 12:28,51.36083333,3.331666667,427.0983333,9.494166667,-88.035,47.40833333,0,0.743333333,313.4358333
2020/9/4 12:29,54.62090909,3.302727273,427.2427273,9.976363636,-87.93545455,47.37181818,0,0.791818182,313.6381818
2020/9/4 12:30,52.74090909,3.33,427.1790909,9.710909091,-87.89090909,47.37818182,0,0.767272727,314.5427273
2020/9/4 12:31,54.73333333,3.320833333,427.0466667,10.02166667,-87.81666667,47.48,0,0.795,314.7291667
2020/9/4 12:32,53.40666667,3.356666667,426.9425,9.813333333,-87.78583333,47.53833333,0,0.773333333,315.1558333
2020/9/4 12:33,55.67333333,3.325833333,426.8841667,10.185,-87.71833333,47.55083333,0,0.81,315.6483333
2020/9/4 12:34,52.8,3.370909091,426.6381818,9.772727273,-87.71363636,47.66,0,0.77,316.0727273
2020/9/4 12:35,53.92727273,3.377272727,426.5536364,9.969090909,-87.64454545,47.59909091,0,0.789090909,316.0290909
2020/9/4 12:36,55.73636364,3.349090909,426.6827273,10.25272727,-87.55272727,47.65272727,0,0.813636364,316.9809091
2020/9/4 12:37,53.66,3.378333333,426.825,9.908333333,-87.54333333,47.7,0,0.781666667,317.605
2020/9/4 12:38,53.39166667,3.425,427.2316667,9.899166667,-87.5675,47.68166667,0,0.775833333,317.4408333
2020/9/4 12:39,55.39727273,3.395454545,427.9936364,10.24181818,-87.48636364,47.69545455,0,0.809090909,317.7581818
2020/9/4 12:40,53.80333333,3.4275,428.6633333,9.9725,-87.47666667,47.7025,0,0.785833333,318.5016667
2020/9/4 12:41,55.771,3.387,429.078,10.336,-87.402,47.707,0,0.817,318.826
2020/9/4 12:42,54.60818182,3.400909091,429.2845455,10.14,-87.39272727,47.73181818,0,0.800909091,319.7281818
2020/9/4 12:43,57.55833333,3.391666667,429.2791667,10.64666667,-87.315,47.7575,0,0.844166667,320.1283333
2020/9/4 12:44,59.21090909,3.351818182,429.2354545,10.94181818,-87.25090909,47.94454545,0,0.874545455,321.1
2020/9/4 12:45,58.47833333,3.345833333,428.8758333,10.805,-87.22583333,48.14666667,0,0.860833333,321.525
2020/9/4 12:46,55.25636364,3.376363636,428.45,10.28272727,-87.22090909,48.30454545,0,0.817272727,321.5454545
2020/9/4 12:47,55.7475,3.3975,428.275,10.35333333,-87.195,48.34666667,0,0.819166667,320.9783333
2020/9/4 12:48,57.96454545,3.356363636,428.3881818,10.71,-87.09363636,48.35363636,0,0.852727273,321.3663636
2020/9/4 12:49,54.645,3.418333333,428.2958333,10.1675,-87.2,48.3225,0,0.803333333,321.3516667
2020/9/4 12:50,55.939,3.38,428.343,10.374,-87.2,48.365,0,0.82,321.107
2020/9/4 12:51,56.39333333,3.345,428.5075,10.39333333,-87.13333333,48.23583333,0,0.825833333,321.7783333
2020/9/4 12:52,56.74333333,3.320833333,428.2816667,10.45916667,-87.09,48.25,0,0.828333333,322.2641667
2020/9/4 12:53,57.41666667,3.276666667,427.955,10.61833333,-87.01666667,48.26916667,0,0.845833333,322.8283333
2020/9/4 12:54,57.18,3.253636364,427.5909091,10.52454545,-87.00090909,48.33545455,0,0.834545455,323.1372727
2020/9/4 12:55,57.17,3.196666667,427.1316667,10.55083333,-86.95583333,48.34833333,0,0.840833333,323.3366667
2020/9/4 12:56,54.38666667,3.236666667,426.6108333,10.02833333,-87.21083333,48.3675,0,0.7975,323.1683333
2020/9/4 12:57,54.97666667,3.236666667,426.4883333,10.09666667,-87.27416667,48.37666667,0,0.803333333,322.66
2020/9/4 12:58,56.31818182,3.195454545,426.8390909,10.38727273,-87.18818182,48.24363636,0,0.824545455,322.5636364
2020/9/4 12:59,53.16909091,3.266363636,427.14,9.88,-87.39,48.18,0,0.783636364,322.1727273
2020/9/4 13:00,55.265,3.253333333,427.5733333,10.19916667,-87.35083333,48.08083333,0,0.81,321.5633333
2020/9/4 13:01,54.97545455,3.257272727,428.1672727,10.12,-87.31363636,48.06727273,0,0.804545455,321.1618182
2020/9/4 13:02,55.72416667,3.2375,428.3525,10.21583333,-87.24833333,48.02916667,0,0.815,321.1033333
2020/9/4 13:03,54.56833333,3.255,428.2583333,10.05083333,-87.23333333,48.0825,0,0.801666667,320.78
2020/9/4 13:04,55.22833333,3.265,428.0666667,10.18416667,-87.25583333,48.04583333,0,0.8125,320.3766667
2020/9/4 13:05,54.27181818,3.289090909,427.8190909,10.02545455,-87.25454545,47.99181818,0,0.799090909,320.2718182
2020/9/4 13:06,55.695,3.2575,427.5008333,10.24666667,-87.2125,47.98666667,0,0.816666667,320.0325
2020/9/4 13:07,55.54454545,3.240909091,427.0572727,10.19818182,-87.16181818,47.95909091,0,0.813636364,320.2363636
2020/9/4 13:08,54.12,3.255,426.4941667,9.950833333,-87.2425,48.0075,0,0.793333333,319.9933333
2020/9/4 13:09,55.41166667,3.248333333,426.3766667,10.15916667,-87.29916667,48.0075,0,0.810833333,319.4666667
2020/9/4 13:10,53.70333333,3.2825,426.6508333,9.866666667,-87.3375,47.96666667,0,0.785,319.1316667
2020/9/4 13:11,54.80666667,3.269166667,427.075,10.06416667,-87.28583333,47.92833333,0,0.803333333,318.7816667
2020/9/4 13:12,55.53909091,3.240909091,427.5018182,10.17272727,-87.22090909,47.89727273,0,0.813636364,318.9372727
2020/9/4 13:13,53.64166667,3.2775,427.7925,9.876666667,-87.31833333,47.95416667,0,0.785833333,318.6516667
2020/9/4 13:14,54.79583333,3.2675,428.2925,10.08083333,-87.2825,47.91583333,0,0.8,318.4308333
2020/9/4 13:15,56.51666667,3.2475,428.74,10.3175,-87.21916667,47.8825,0,0.818333333,318.5458333
2020/9/4 13:16,54.42583333,3.290833333,428.9991667,10.04166667,-87.2825,47.91333333,0,0.796666667,318.4666667
2020/9/4 13:17,55.77833333,3.266666667,429.1816667,10.18833333,-87.22583333,47.90166667,0,0.813333333,318.53
2020/9/4 13:18,55.16916667,3.291666667,429.2875,10.13583333,-87.25333333,47.91583333,0,0.804166667,318.4525
2020/9/4 13:19,54.29833333,3.296666667,429.0616667,9.971666667,-87.23583333,47.9225,0,0.793333333,318.4591667
2020/9/4 13:20,55.37916667,3.301666667,428.7333333,10.18416667,-87.27916667,47.96,0,0.809166667,318.1933333
2020/9/4 13:21,56.05,3.278333333,428.3325,10.25416667,-87.215,47.915,0,0.818333333,318.6058333
2020/9/4 13:22,54.22818182,3.307272727,427.8318182,10.01181818,-87.21545455,47.93363636,0,0.797272727,318.6945455
2020/9/4 13:23,54.03272727,3.326363636,427.41,9.956363636,-87.24,47.98545455,0,0.789090909,318.4009091
2020/9/4 13:24,54.0475,3.351666667,427.3383333,9.970833333,-87.24166667,47.91916667,0,0.790833333,318.1225
2020/9/4 13:25,54.37545455,3.37,427.4827273,10.04818182,-87.21272727,47.90909091,0,0.796363636,318.0036364
2020/9/4 13:26,54.71666667,3.3825,427.7816667,10.1025,-87.16,47.81916667,0,0.800833333,317.9666667
2020/9/4 13:27,56.8075,3.375,428.1175,10.38083333,-87.05916667,47.87166667,0,0.825833333,318.165
2020/9/4 13:28,57.29416667,3.356666667,428.36,10.46333333,-87.00583333,47.92916667,0,0.835,318.7216667
2020/9/4 13:29,58.10416667,3.323333333,428.4525,10.5975,-86.9475,48.06083333,0,0.845,319.15
2020/9/4 13:30,58.80818182,3.27,428.3936364,10.85181818,-86.86909091,48.14363636,0,0.864545455,319.76
2020/9/4 13:31,58.645,3.225,428.0125,10.77416667,-86.84166667,48.34083333,0,0.859166667,320.1033333
2020/9/4 13:32,56.29333333,3.220833333,427.585,10.3325,-86.88833333,48.47333333,0,0.821666667,320.2283333
2020/9/4 13:33,55.65583333,3.199166667,427.255,10.23583333,-86.975,48.4625,0,0.8175,320.2558333
2020/9/4 13:34,48.57083333,3.28,427.2041667,9.1075,-88.01916667,48.405,0,0.7025,319.155
2020/9/4 13:35,50.52083333,3.286666667,427.4,9.396666667,-88.26416667,48.21083333,0,0.729166667,317.1508333
2020/9/4 13:36,50.66083333,3.308333333,427.9175,9.406666667,-88.19083333,47.85,0,0.730833333,316.9566667
2020/9/4 13:37,54.4,3.265833333,428.1483333,10.02,-88.0625,47.61,0,0.79,317.3875
2020/9/4 13:38,54.25272727,3.247272727,427.8418182,9.983636364,-87.99,47.51454545,0,0.791818182,318.6409091
2020/9/4 13:39,54.04272727,3.228181818,426.9563636,9.935454545,-87.95454545,47.66090909,0,0.789090909,318.8263636
2020/9/4 13:40,52.68333333,3.233333333,425.9458333,9.685833333,-87.90916667,47.695,0,0.7675,318.7366667
2020/9/4 13:41,51.92583333,3.240833333,425.0983333,9.553333333,-87.87916667,47.71083333,0,0.751666667,318.0791667
2020/9/4 13:42,52.02,3.22,424.6018182,9.557272727,-87.82909091,47.56454545,0,0.757272727,317.8272727
2020/9/4 13:43,50.12,3.26,424.4266667,9.2475,-88.09666667,47.55583333,0,0.7175,317.0208333
2020/9/4 13:44,51.35363636,3.244545455,424.4618182,9.442727273,-88.04818182,47.40454545,0,0.740909091,316.5090909
2020/9/4 13:45,54.525,3.2025,424.7425,9.955833333,-87.9525,47.31083333,0,0.786666667,317.0183333
2020/9/4 13:46,52.96454545,3.197272727,424.78,9.699090909,-87.88545455,47.31818182,0,0.77,318.1572727
2020/9/4 13:47,50.12181818,3.227272727,424.6709091,9.233636364,-88.05909091,47.36727273,0,0.716363636,317.8790909
2020/9/4 13:48,49.43,3.2575,424.8608333,9.166666667,-88.16416667,47.32916667,0,0.706666667,317.1291667
2020/9/4 13:49,50.74333333,3.258333333,425.5508333,9.374166667,-88.14833333,47.18583333,0,0.728333333,316.6108333
2020/9/4 13:50,51.58,3.27,426.4675,9.505833333,-88.07416667,47.115,0,0.741666667,317.1441667
2020/9/4 13:51,54.12833333,3.236666667,427.2316667,9.964166667,-87.97,47.045,0,0.785,318.105
2020/9/4 13:52,54.71333333,3.200833333,427.6866667,10.035,-87.89166667,47.18833333,0,0.799166667,319.6108333
2020/9/4 13:53,50.94083333,3.236666667,427.7058333,9.450833333,-87.93083333,47.35333333,0,0.7425,319.975
2020/9/4 13:54,48.27583333,3.2275,427.2708333,9.004166667,-88.2575,47.37916667,0,0.691666667,318.5933333
2020/9/4 13:55,48.78833333,3.210833333,426.9716667,9.065833333,-88.3025,47.30666667,0,0.7,317.4283333
2020/9/4 13:56,48.55,3.215,426.7641667,9.02,-88.32583333,47.0375,0,0.695,316.7941667
2020/9/4 13:57,49.08833333,3.255,426.7091667,9.121666667,-88.26833333,46.9125,0,0.704166667,316.385
2020/9/4 13:58,49.03333333,3.29,427.005,9.128333333,-88.24166667,46.78833333,0,0.7,315.6016667
2020/9/4 13:59,49.7725,3.308333333,427.3891667,9.248333333,-88.18333333,46.72583333,0,0.714166667,315.1558333
2020/9/4 14:00,50.83833333,3.326666667,427.8141667,9.414166667,-88.125,46.73166667,0,0.7275,314.6591667
2020/9/4 14:01,51.94363636,3.338181818,428.1127273,9.578181818,-88.04545455,46.72363636,0,0.747272727,315.0772727
2020/9/4 14:02,57.10454545,3.260909091,428.1481818,10.42818182,-87.92181818,46.84545455,0,0.830909091,316.23
2020/9/4 14:03,54.26166667,3.289166667,428.1158333,9.960833333,-87.91083333,47.13583333,0,0.789166667,317.6058333
2020/9/4 14:04,57.24916667,3.22,427.8483333,10.49583333,-87.82166667,47.44583333,0,0.83,318.3583333
2020/9/4 14:05,56.87636364,3.22,427.6354545,10.43181818,-87.76818182,47.62272727,0,0.83,319.3936364
2020/9/4 14:06,57.10333333,3.218333333,427.5141667,10.51333333,-87.72833333,47.87083333,0,0.838333333,319.8108333
2020/9/4 14:07,54.42416667,3.289166667,427.9091667,10.00416667,-87.7275,48.13416667,0,0.795,319.7983333
2020/9/4 14:08,54.7675,3.323333333,428.8908333,10.11166667,-87.68416667,48.15833333,0,0.8,319.6133333
2020/9/4 14:09,58.1625,3.278333333,430.085,10.70333333,-87.5675,48.11916667,0,0.853333333,320.1691667
2020/9/4 14:10,56.66,3.288333333,430.6716667,10.42,-87.54833333,48.2,0,0.830833333,320.7325
2020/9/4 14:11,57.05833333,3.285,430.8041667,10.5,-87.49166667,48.23666667,0,0.835833333,321.0658333
2020/9/4 14:12,54.99818182,3.32,430.6854545,10.15,-87.48636364,48.31545455,0,0.806363636,320.9118182
2020/9/4 14:13,55.75416667,3.306666667,430.6016667,10.26583333,-87.44833333,48.295,0,0.814166667,320.8975
2020/9/4 14:14,56.24583333,3.2775,430.19,10.34583333,-87.37416667,48.28166667,0,0.825,321.2008333
2020/9/4 14:15,55.33416667,3.309166667,429.58,10.18583333,-87.35916667,48.29166667,0,0.8075,320.8958333
2020/9/4 14:16,56.50545455,3.28,429.0009091,10.40545455,-87.29,48.23181818,0,0.829090909,320.9445455
2020/9/4 14:17,55.09,3.307,428.464,10.171,-87.29,48.245,0,0.809,320.551
2020/9/4 14:18,55.23833333,3.3025,428.115,10.10333333,-87.24833333,48.235,0,0.805833333,320.5075
2020/9/4 14:19,54.73916667,3.306666667,427.9816667,10.0825,-87.22666667,48.1925,0,0.8,320.195
2020/9/4 14:20,55.9825,3.269166667,428.0033333,10.29083333,-87.16166667,48.1375,0,0.819166667,320.1791667
2020/9/4 14:21,52.23,3.316666667,427.8491667,9.6325,-87.59583333,48.13083333,0,0.754166667,319.7483333
2020/9/4 14:22,53.57454545,3.313636364,427.9554545,9.868181818,-87.56090909,48.03818182,0,0.781818182,319.0118182
2020/9/4 14:23,54.605,3.293333333,428.2541667,10.03,-87.4925,47.8625,0,0.795833333,319.1025
2020/9/4 14:24,53.4525,3.3,428.5183333,9.843333333,-87.46583333,47.85416667,0,0.780833333,319.235
2020/9/4 14:25,54.1375,3.2825,428.5691667,9.925,-87.39666667,47.82333333,0,0.788333333,319.0591667
2020/9/4 14:26,53.89166667,3.27,428.5316667,9.866666667,-87.4025,47.76,0,0.784166667,319.1533333
2020/9/4 14:27,52.76166667,3.300833333,428.4558333,9.710833333,-87.55166667,47.75083333,0,0.764166667,318.485
2020/9/4 14:28,53.40333333,3.301666667,428.5683333,9.825833333,-87.5225,47.66416667,0,0.775833333,317.9608333
2020/9/4 14:29,53.98833333,3.285,428.7383333,9.913333333,-87.45833333,47.605,0,0.786666667,318.1258333
2020/9/4 14:30,52.71833333,3.323333333,428.7575,9.678333333,-87.53416667,47.59666667,0,0.761666667,317.9141667
2020/9/4 14:31,53.5875,3.335,428.7575,9.839166667,-87.50416667,47.5775,0,0.775833333,317.3275
2020/9/4 14:32,55.29083333,3.3075,428.8708333,10.11833333,-87.4075,47.52666667,0,0.803333333,317.5266667
2020/9/4 14:33,53.89333333,3.325,428.7725,9.914166667,-87.38166667,47.6125,0,0.785833333,317.7566667
2020/9/4 14:34,55.38181818,3.291818182,428.46,10.16272727,-87.29818182,47.60272727,0,0.807272727,318.0109091
2020/9/4 14:35,53.40909091,3.330909091,428.1409091,9.813636364,-87.34727273,47.71636364,0,0.776363636,317.9790909
2020/9/4 14:36,54.84916667,3.3325,428.0408333,10.04083333,-87.37833333,47.64166667,0,0.794166667,317.76
2020/9/4 14:37,53.88416667,3.336666667,428.1216667,9.899166667,-87.35333333,47.71,0,0.785,318.255
2020/9/4 14:38,53.67454545,3.359090909,428.1363636,9.867272727,-87.40363636,47.70909091,0,0.777272727,318.0918182
2020/9/4 14:39,54.70272727,3.337272727,428.3109091,10.05454545,-87.31727273,47.68818182,0,0.794545455,318.4827273
2020/9/4 14:40,55.31833333,3.305833333,428.3966667,10.16583333,-87.2375,47.67583333,0,0.808333333,319.3008333
2020/9/4 14:41,53.76,3.315,428.2633333,9.903333333,-87.26916667,47.69166667,0,0.784166667,319.5508333
2020/9/4 14:42,52.88181818,3.334545455,428.1081818,9.758181818,-87.46454545,47.75636364,0,0.764545455,319.2190909
2020/9/4 14:43,55.72333333,3.283333333,428.2741667,10.23333333,-87.37583333,47.68166667,0,0.81,319.3391667
2020/9/4 14:44,54.55583333,3.2825,428.435,9.996666667,-87.33166667,47.73416667,0,0.795,319.7575
2020/9/4 14:45,55.1475,3.266666667,428.295,10.12083333,-87.28416667,47.7875,0,0.801666667,319.6516667
2020/9/4 14:46,54.67833333,3.244166667,428.1758333,10.02416667,-87.26833333,47.82833333,0,0.795833333,319.7891667
2020/9/4 14:47,54.51727273,3.223636364,427.9536364,9.990909091,-87.27454545,47.83272727,0,0.793636364,319.62
2020/9/4 14:48,54.3575,3.2125,427.7566667,9.950833333,-87.31,47.965,0,0.79,319.2858333
2020/9/4 14:49,54.70666667,3.198333333,427.5591667,9.9925,-87.325,47.87666667,0,0.796666667,318.9925
2020/9/4 14:50,54.22666667,3.205,427.4091667,9.900833333,-87.34333333,47.865,0,0.785,318.7
2020/9/4 14:51,52.125,3.261666667,427.4283333,9.563333333,-87.4975,47.76666667,0,0.7525,318.1258333
2020/9/4 14:52,54.32454545,3.268181818,427.7863636,9.925454545,-87.51090909,47.74272727,0,0.785454545,317.4018182
2020/9/4 14:53,54.75545455,3.264545455,428.21,9.979090909,-87.44818182,47.72727273,0,0.793636364,317.55
2020/9/4 14:54,53.75333333,3.295833333,428.5183333,9.83,-87.42083333,47.8325,0,0.776666667,317.3941667
2020/9/4 14:55,55.435,3.2725,428.775,10.11416667,-87.3225,47.72916667,0,0.8025,317.3775
2020/9/4 14:56,54.36083333,3.270833333,428.8866667,9.930833333,-87.28916667,47.82583333,0,0.790833333,317.5366667
2020/9/4 14:57,53.05,3.315833333,428.9508333,9.7075,-87.45083333,47.93166667,0,0.761666667,317.0066667
2020/9/4 14:58,54.18583333,3.320833333,429.3333333,9.915,-87.3875,47.7275,0,0.7825,316.6458333
2020/9/4 14:59,54.28916667,3.309166667,429.77,9.9325,-87.31,47.76,0,0.788333333,317.0341667
2020/9/4 15:00,55.855,3.268333333,429.9725,10.20916667,-87.24583333,47.7025,0,0.8125,317.5458333
2020/9/4 15:01,55.24833333,3.275833333,429.8633333,10.08333333,-87.2175,47.8725,0,0.800833333,317.8575
2020/9/4 15:02,54.75545455,3.286363636,429.6254545,9.972727273,-87.18909091,47.87090909,0,0.793636364,317.8172727
2020/9/4 15:03,56.05083333,3.275,429.425,10.23416667,-87.14166667,47.85916667,0,0.813333333,317.8016667
2020/9/4 15:04,55.98166667,3.265833333,429.2375,10.2225,-87.0725,47.87333333,0,0.814166667,318.16
2020/9/4 15:05,56.04583333,3.250833333,428.8733333,10.2475,-87.025,47.94333333,0,0.816666667,318.2125
2020/9/4 15:06,56.76583333,3.2425,428.455,10.35333333,-86.98666667,48.02583333,0,0.823333333,318.1475
2020/9/4 15:07,57.10583333,3.220833333,428.0366667,10.44833333,-86.92333333,48.1525,0,0.835,318.095
2020/9/4 15:08,58.228,3.209,427.636,10.636,-86.889,48.244,0,0.848,317.778
2020/9/4 15:09,56.80909091,3.230909091,427.2318182,10.33454545,-86.85818182,48.27545455,0,0.827272727,317.4909091
2020/9/4 15:10,52.18454545,3.291818182,427.1154545,9.556363636,-87.36363636,48.40090909,0,0.752727273,316.6509091
2020/9/4 15:11,52.03583333,3.325,427.505,9.558333333,-87.5425,48.3125,0,0.750833333,315.4
2020/9/4 15:12,53.68818182,3.336363636,428.4136364,9.825454545,-87.55909091,48.11545455,0,0.773636364,314.6490909
2020/9/4 15:13,53.9025,3.358333333,429.3516667,9.861666667,-87.56166667,47.96,0,0.775833333,314.5441667
2020/9/4 15:14,58.23666667,3.324166667,430.1108333,10.5725,-87.45,48.02666667,0,0.8425,315.18
2020/9/4 15:15,57.38333333,3.3,430.4508333,10.51,-87.3725,47.94666667,0,0.839166667,316.1533333
2020/9/4 15:16,55.83916667,3.316666667,430.3866667,10.19,-87.35916667,48.33916667,0,0.81,315.9966667
2020/9/4 15:17,54.97416667,3.331666667,430.3866667,10.0575,-87.31416667,48.33083333,0,0.8,315.8308333
2020/9/4 15:18,55.04583333,3.345833333,430.4333333,10.05333333,-87.26583333,48.30333333,0,0.801666667,315.6291667
2020/9/4 15:19,53.695,3.394166667,430.4866667,9.830833333,-87.26916667,48.19583333,0,0.775,315.0991667
2020/9/4 15:20,55.76583333,3.381666667,430.6783333,10.20166667,-87.19916667,48.20833333,0,0.810833333,314.7966667
2020/9/4 15:21,56.3875,3.363333333,430.68,10.30416667,-87.13083333,48.08,0,0.8225,315.3925
2020/9/4 15:22,54.48454545,3.4,430.4190909,9.981818182,-87.13545455,48.13727273,0,0.790909091,315.3645455
2020/9/4 15:23,54.61636364,3.440909091,430.3509091,10.00272727,-87.17,48.14454545,0,0.786363636,314.6490909
2020/9/4 15:24,57.34090909,3.418181818,430.6845455,10.43818182,-87.06090909,48.06454545,0,0.828181818,314.5636364
2020/9/4 15:25,57.79166667,3.404166667,430.8633333,10.56333333,-86.99666667,48.12166667,0,0.841666667,315.2025
2020/9/4 15:26,57.4475,3.3675,430.6525,10.47166667,-86.93583333,48.255,0,0.840833333,315.7866667
2020/9/4 15:27,56.85666667,3.366666667,430.2583333,10.32416667,-86.915,48.39333333,0,0.829166667,315.7666667
2020/9/4 15:28,57.30166667,3.354166667,430.11,10.35,-86.855,48.43583333,0,0.831666667,315.7833333
2020/9/4 15:29,55.545,3.3825,430.1825,10.15,-86.8775,48.46333333,0,0.809166667,315.585
2020/9/4 15:30,59.50583333,3.329166667,430.52,10.8025,-86.77166667,48.56166667,0,0.8675,315.6683333
2020/9/4 15:31,56.80333333,3.349166667,430.6683333,10.35583333,-86.7875,48.64166667,0,0.826666667,315.88
2020/9/4 15:32,57.98363636,3.334545455,430.7918182,10.57272727,-86.74454545,48.61909091,0,0.844545455,315.7445455
2020/9/4 15:33,55.255,3.3725,431.0716667,10.10166667,-86.89416667,48.62083333,0,0.808333333,315.71
2020/9/4 15:34,57.58454545,3.373636364,431.4609091,10.50636364,-86.97,48.57636364,0,0.839090909,315.1672727
2020/9/4 15:35,57.5875,3.368333333,431.87,10.49416667,-86.89583333,48.4,0,0.8425,315.3925
2020/9/4 15:36,56.325,3.4,431.955,10.3,-86.88,48.55916667,0,0.824166667,315.3858333
2020/9/4 15:37,57.0325,3.415,431.9866667,10.42166667,-86.95916667,48.455,0,0.83,314.9191667
2020/9/4 15:38,55.83,3.44,431.9972727,10.21909091,-86.99545455,48.44,0,0.813636364,314.8027273
2020/9/4 15:39,61.05916667,3.369166667,431.8641667,11.12666667,-86.8975,48.485,0,0.8925,314.9158333
2020/9/4 15:40,59.32454545,3.38,431.2281818,10.80545455,-86.87272727,48.60636364,0,0.867272727,315.4809091
