,ExtCondensTurbineOP.steam_flow_in,ExtCondensTurbineOP.steam_pressure_in,ExtCondensTurbineOP.steam_temperature_in,ExtCondensTurbineOP.electricity_generation,ExtCondensTurbineOP.steam_pressure_out,ExtCondensTurbineOP.steam_temperature_out,ExtCondensTurbineOP.steam_flow_side,ExtCondensTurbineOP.steam_pressure_side,ExtCondensTurbineOP.steam_temperature_side
2020/9/4 3:41,72.75666667,3.275,422.8675,10.85416667,-87.30416667,50.67666667,16.53333333,0.771666667,307.2725
2020/9/4 3:42,72.51,3.231666667,422.95,10.83833333,-87.29166667,50.68083333,16.2525,0.770833333,307.3008333
2020/9/4 3:43,71.40166667,3.2625,422.785,10.7025,-87.29833333,50.69666667,15.6725,0.7625,307.4325
2020/9/4 3:44,72.04083333,3.248333333,422.6241667,10.7625,-87.29916667,50.68416667,16.20416667,0.765,307.4741667
2020/9/4 3:45,71.83166667,3.29,422.5633333,10.72833333,-87.29583333,50.68,16.03,0.763333333,307.5258333
2020/9/4 3:46,72.93818182,3.273636364,422.6527273,10.84909091,-87.28,50.67454545,17.03636364,0.768181818,307.45
2020/9/4 3:47,71.785,3.2975,422.805,10.71833333,-87.28916667,50.6725,16.59083333,0.756666667,307.4033333
2020/9/4 3:48,74.18454545,3.294545455,422.8009091,10.99363636,-87.26818182,50.66818182,18.10090909,0.771818182,307.2227273
2020/9/4 3:49,73.23545455,3.292727273,422.7590909,10.87727273,-87.26181818,50.70090909,17.58909091,0.766363636,306.8790909
2020/9/4 3:50,73.545,3.31,422.6191667,10.90666667,-87.26666667,50.73666667,17.85833333,0.765833333,306.8175
2020/9/4 3:51,73.6125,3.281666667,422.5741667,10.89833333,-87.25916667,50.74833333,17.85416667,0.765833333,306.685
2020/9/4 3:52,74.22454545,3.279090909,422.5018182,10.97545455,-87.26454545,50.75090909,18.28727273,0.766363636,306.5936364
2020/9/4 3:53,73.388,3.258,422.408,10.855,-87.254,50.728,17.977,0.76,306.464
2020/9/4 3:54,73.94583333,3.254166667,422.3316667,10.9075,-87.25083333,50.74,18.43666667,0.764166667,306.355
2020/9/4 3:55,73.09272727,3.238181818,422.2763636,10.79727273,-87.28,50.71909091,18.02454545,0.756363636,306.1836364
2020/9/4 3:56,72.50272727,3.273636364,422.2227273,10.73909091,-87.39636364,50.69363636,17.72727273,0.75,306.2663636
2020/9/4 3:57,73.10545455,3.270909091,422.3790909,10.78545455,-87.39727273,50.65636364,18.18090909,0.755454545,306.2281818
2020/9/4 3:58,73.1025,3.269166667,422.6175,10.77583333,-87.3925,50.64,18.31,0.7525,306.1916667
2020/9/4 3:59,73.60583333,3.264166667,422.6891667,10.81333333,-87.40083333,50.63,18.71,0.75,306.15
2020/9/4 4:00,74.11727273,3.262727273,422.6418182,10.87272727,-87.41818182,50.62181818,19.24909091,0.747272727,305.9409091
2020/9/4 4:01,72.46454545,3.250909091,422.3563636,10.62181818,-87.49090909,50.61272727,18.53090909,0.733636364,305.6663636
2020/9/4 4:02,72.94833333,3.2525,422.02,10.67,-87.565,50.57583333,18.85833333,0.735,305.5325
2020/9/4 4:03,73.03,3.238333333,421.585,10.67833333,-87.5575,50.51333333,19.30583333,0.7325,305.235
2020/9/4 4:04,74.24166667,3.219166667,421.12,10.75333333,-87.57666667,50.45083333,20.395,0.741666667,304.8808333
2020/9/4 4:05,72.05416667,3.2375,420.7566667,10.23583333,-87.79666667,50.42833333,20.45083333,0.740833333,304.6391667
2020/9/4 4:06,72.61583333,3.261666667,420.6558333,10.31166667,-87.95666667,50.295,20.71583333,0.745833333,304.8208333
2020/9/4 4:07,73.30916667,3.299166667,421.0625,10.2875,-87.955,50.11916667,21.5025,0.765,305.035
2020/9/4 4:08,73.207,3.289,421.67,10.247,-87.97,49.998,21.685,0.773,305.364
2020/9/4 4:09,73.6175,3.25,422.1075,10.355,-87.97083333,49.83666667,21.4575,0.771666667,305.8616667
2020/9/4 4:10,71.67833333,3.249166667,422.005,10.0875,-87.9875,49.765,20.47416667,0.766666667,306.2191667
2020/9/4 4:11,67.91166667,3.300833333,421.8641667,9.334166667,-88.49583333,49.7125,20.54416667,0.770833333,306.62
2020/9/4 4:12,69.39166667,3.275,422.0233333,9.635,-88.85416667,49.50833333,20.26083333,0.773333333,307.1675
2020/9/4 4:13,69.43666667,3.27,421.9175,9.665,-88.83166667,49.18916667,19.96166667,0.771666667,307.6233333
2020/9/4 4:14,70.42666667,3.2375,421.7258333,9.9325,-88.7975,49.04583333,19.57416667,0.77,307.9791667
2020/9/4 4:15,67.8175,3.296666667,421.3708333,9.5075,-88.80166667,49.00416667,19.04333333,0.769166667,308.1441667
2020/9/4 4:16,67.0675,3.28,421.2908333,9.329166667,-88.8825,48.97833333,19.21333333,0.773333333,307.955
2020/9/4 4:17,67.0725,3.260833333,421.19,9.394166667,-88.9375,48.83166667,18.55833333,0.77,307.985
2020/9/4 4:18,66.94818182,3.256363636,420.8281818,9.345454545,-88.94181818,48.69818182,18.42545455,0.773636364,307.99
2020/9/4 4:19,66.10083333,3.2825,420.5233333,9.253333333,-88.965,48.60333333,18.1925,0.773333333,307.7091667
2020/9/4 4:20,66.68909091,3.253636364,420.5,9.427272727,-88.96818182,48.48818182,17.43,0.77,307.43
2020/9/4 4:21,65.93909091,3.288181818,420.6527273,9.294545455,-88.98454545,48.45909091,17.46545455,0.773636364,307.3027273
2020/9/4 4:22,68.33636364,3.280909091,420.8318182,9.695454545,-88.95,48.45454545,17.51363636,0.776363636,307.0609091
2020/9/4 4:23,69.09454545,3.259090909,421.0336364,9.876363636,-88.93454545,48.50545455,17.19636364,0.776363636,307.3027273
2020/9/4 4:24,69.03333333,3.269166667,421,9.899166667,-88.91666667,48.71166667,16.92833333,0.778333333,307.6016667
2020/9/4 4:25,69.64909091,3.29,421.0490909,10.02909091,-88.90363636,48.88181818,16.94727273,0.778181818,307.7554545
2020/9/4 4:26,69.1175,3.285833333,421.2641667,9.973333333,-88.8675,49.045,16.485,0.776666667,307.9
2020/9/4 4:27,69.82916667,3.270833333,421.4625,10.07833333,-88.85416667,49.2,16.8075,0.7775,308.005
2020/9/4 4:28,68.642,3.286,421.431,9.863,-88.862,49.257,16.649,0.776,308.061
2020/9/4 4:29,69.1,3.273333333,421.1575,9.941666667,-88.83,49.32,16.06083333,0.776666667,308.1658333
2020/9/4 4:30,69.2725,3.248333333,420.7475,9.980833333,-88.80583333,49.34333333,15.67916667,0.7775,308.1883333
2020/9/4 4:31,70.04833333,3.259166667,420.2083333,10.07,-88.8175,49.36,16.84833333,0.7825,308.2558333
2020/9/4 4:32,69.87363636,3.282727273,419.9409091,10.03909091,-88.78,49.38363636,16.86545455,0.780909091,308.17
2020/9/4 4:33,69.61090909,3.27,419.96,9.999090909,-88.77090909,49.40636364,16.98272727,0.776363636,307.9481818
2020/9/4 4:34,69.01636364,3.271818182,419.9590909,9.888181818,-88.76272727,49.41545455,16.96454545,0.776363636,307.9163636
2020/9/4 4:35,70.46666667,3.265833333,419.95,10.1425,-88.73083333,49.40666667,17.18083333,0.78,307.8716667
2020/9/4 4:36,72.37,3.251666667,420.0875,10.46166667,-88.71666667,49.43583333,17.5625,0.78,307.7508333
2020/9/4 4:37,71.22454545,3.257272727,420.1909091,10.25363636,-88.72363636,49.53818182,17.38181818,0.777272727,307.6190909
2020/9/4 4:38,70.96,3.2775,420.4533333,10.19416667,-88.73666667,49.65833333,17.61916667,0.779166667,307.6258333
2020/9/4 4:39,71.35333333,3.263333333,420.7866667,10.25083333,-88.7225,49.66666667,17.64833333,0.776666667,307.56
2020/9/4 4:40,71.64666667,3.274166667,421.0591667,10.29416667,-88.71833333,49.6925,18.11833333,0.778333333,307.6133333
2020/9/4 4:41,70.34090909,3.269090909,421.1772727,10.06272727,-88.71181818,49.69909091,17.70454545,0.772727273,307.5545455
2020/9/4 4:42,70.60666667,3.29,421.2508333,10.12,-88.7125,49.705,17.97916667,0.779166667,307.7366667
2020/9/4 4:43,70.80909091,3.257272727,421.4181818,10.16727273,-88.69,49.64909091,17.35636364,0.776363636,307.7654545
2020/9/4 4:44,70.78545455,3.299090909,421.3945455,10.13727273,-88.7,49.64818182,17.64090909,0.779090909,307.9690909
2020/9/4 4:45,71.78916667,3.2525,421.5983333,10.40166667,-88.69666667,49.64666667,17.42083333,0.779166667,307.9958333
2020/9/4 4:46,71.62416667,3.274166667,421.49,10.39916667,-88.69,49.705,17.01833333,0.7825,308.0291667
2020/9/4 4:47,71.66636364,3.28,421.2618182,10.43090909,-88.66545455,49.81545455,16.70272727,0.780909091,308.0227273
2020/9/4 4:48,70.8125,3.29,421.13,10.24916667,-88.67833333,49.92083333,16.8225,0.779166667,308.0516667
2020/9/4 4:49,71.04916667,3.220833333,420.9725,10.30833333,-88.67833333,49.9875,16.92583333,0.779166667,308.08
2020/9/4 4:50,71.21833333,3.263333333,420.6025,10.33916667,-88.66083333,49.995,16.71666667,0.781666667,308.0766667
2020/9/4 4:51,71.32166667,3.268333333,420.4758333,10.36583333,-88.6325,50.01166667,16.69833333,0.779166667,308.025
2020/9/4 4:52,70.90333333,3.2825,420.8216667,10.24583333,-88.61666667,50.03416667,16.665,0.78,308.01
2020/9/4 4:53,70.9,3.280909091,421.2318182,10.26090909,-88.60272727,50.04090909,16.79636364,0.779090909,308.0472727
2020/9/4 4:54,70.94909091,3.293636364,421.6063636,10.26181818,-88.58545455,50.00545455,17.03272727,0.78,308.15
2020/9/4 4:55,70.955,3.310833333,422.0525,10.25833333,-88.59083333,49.97,17.12166667,0.78,308.2258333
2020/9/4 4:56,70.83166667,3.31,422.5258333,10.25083333,-88.58083333,49.9525,17.14166667,0.78,308.3091667
2020/9/4 4:57,70.83833333,3.301666667,422.8516667,10.25666667,-88.57416667,49.9325,17.16666667,0.778333333,308.4425
2020/9/4 4:58,72.18916667,3.240833333,422.6883333,10.4975,-88.57333333,49.92166667,17.5825,0.78,308.5933333
2020/9/4 4:59,72.017,3.207,422.071,10.417,-88.602,49.938,17.736,0.778,308.48
2020/9/4 5:00,72.74083333,3.268333333,421.2633333,10.52666667,-88.60333333,50.02666667,17.9525,0.781666667,308.2833333
2020/9/4 5:01,72.32833333,3.311666667,421.14,10.41083333,-88.63,50.08083333,17.985,0.779166667,308.095
2020/9/4 5:02,72.16166667,3.244166667,421.5441667,10.43083333,-88.64583333,50.11166667,17.91666667,0.776666667,307.9658333
2020/9/4 5:03,71.75090909,3.239090909,421.4827273,10.32636364,-88.65,50.11363636,18.07636364,0.778181818,307.9636364
2020/9/4 5:04,72.09545455,3.239090909,421.1036364,10.37727273,-88.64454545,50.09181818,18.21909091,0.778181818,307.9536364
2020/9/4 5:05,72.35727273,3.227272727,420.7527273,10.42909091,-88.64545455,50.06727273,18.28909091,0.777272727,307.8072727
2020/9/4 5:06,72.035,3.291666667,420.6716667,10.32833333,-88.6625,50.05583333,18.4375,0.7775,307.6758333
2020/9/4 5:07,72.72583333,3.2375,420.9475,10.48166667,-88.66916667,50.04666667,18.47416667,0.778333333,307.5266667
2020/9/4 5:08,72.09833333,3.265,421.2425,10.3275,-88.655,50.05166667,18.7875,0.7775,307.5441667
2020/9/4 5:09,71.67090909,3.227272727,421.4418182,10.25181818,-88.64272727,50.03,18.64090909,0.770909091,307.4227273
2020/9/4 5:10,69.49916667,3.285833333,421.525,9.728333333,-88.65,49.99833333,19.28666667,0.776666667,307.5891667
2020/9/4 5:11,69.34083333,3.2875,421.8058333,9.775833333,-88.67833333,49.81083333,19.04833333,0.771666667,307.9075
2020/9/4 5:12,70.30818182,3.253636364,422.17,9.955454545,-88.66090909,49.60272727,18.89090909,0.774545455,308.1781818
2020/9/4 5:13,66.45181818,3.261818182,422.1390909,9.38,-88.75454545,49.46454545,18.00272727,0.766363636,308.3663636
2020/9/4 5:14,66.43666667,3.313333333,422.0066667,9.2925,-89.23666667,49.36083333,18.66083333,0.775833333,307.7841667
2020/9/4 5:15,69.17833333,3.273333333,422.2275,9.818333333,-89.22,49.0625,18.41666667,0.776666667,307.6583333
2020/9/4 5:16,67.8075,3.230833333,422.0375,9.650833333,-89.18166667,48.91166667,17.47083333,0.768333333,307.9191667
2020/9/4 5:17,66.73545455,3.314545455,421.5845455,9.409090909,-89.20636364,48.95,18.10545455,0.773636364,307.9290909
2020/9/4 5:18,70.76666667,3.265,421.4791667,10.14166667,-89.16666667,48.91333333,18.1175,0.775833333,307.7283333
2020/9/4 5:19,69.815,3.284166667,421.3458333,9.928333333,-89.1825,48.93833333,18.29833333,0.776666667,307.7791667
2020/9/4 5:20,69.96083333,3.2625,421.025,10.02916667,-89.16416667,49.10416667,17.82333333,0.7725,307.9033333
2020/9/4 5:21,67.28181818,3.321818182,420.7181818,9.493636364,-89.19272727,49.21090909,17.79636364,0.773636364,307.7245455
2020/9/4 5:22,72.11666667,3.286666667,420.66,10.34166667,-89.11833333,49.21416667,18.52833333,0.779166667,307.4558333
2020/9/4 5:23,72.43416667,3.234166667,420.5491667,10.45166667,-89.05833333,49.25416667,18.09,0.7775,307.2508333
2020/9/4 5:24,72.24,3.245833333,420.1366667,10.4325,-88.65416667,49.48333333,17.52083333,0.78,307.1583333
2020/9/4 5:25,72.70545455,3.266363636,419.9854545,10.52363636,-88.49909091,49.65909091,17.69272727,0.781818182,307.13
2020/9/4 5:26,71.8325,3.255833333,420.3558333,10.38916667,-88.3925,49.7975,17.19083333,0.7775,306.9833333
2020/9/4 5:27,71.52,3.273333333,420.7733333,10.34666667,-88.41333333,49.89666667,17.135,0.78,307.1258333
2020/9/4 5:28,70.67083333,3.284166667,421.2833333,10.23583333,-88.45166667,49.91333333,16.87333333,0.779166667,307.3133333
2020/9/4 5:29,71.54833333,3.271666667,421.855,10.42,-88.43083333,49.92416667,16.735,0.78,307.5658333
2020/9/4 5:30,71.38583333,3.299166667,422.2508333,10.35416667,-88.45,49.9425,16.91583333,0.7825,307.7641667
2020/9/4 5:31,71.61636364,3.275454545,422.3754545,10.44454545,-88.39181818,49.97090909,16.76090909,0.780909091,307.96
2020/9/4 5:32,71.99916667,3.261666667,422.2733333,10.49,-88.40083333,50.01333333,17.195,0.78,308.1158333
2020/9/4 5:33,71,3.265833333,421.8816667,10.30166667,-88.42583333,50.04083333,17.15583333,0.779166667,308.1683333
2020/9/4 5:34,71.54833333,3.235833333,421.2458333,10.40416667,-88.44583333,50.03916667,17.14833333,0.780833333,308.2625
2020/9/4 5:35,68.48416667,3.239166667,420.7141667,9.871666667,-88.53916667,49.9925,16.47166667,0.7725,308.1991667
2020/9/4 5:36,68.50916667,3.245,420.2183333,9.813333333,-88.72666667,49.94916667,16.93166667,0.776666667,308.2516667
2020/9/4 5:37,67.76833333,3.305,420.0233333,10.05083333,-88.6,49.76333333,14.46083333,0.754166667,308.0866667
2020/9/4 5:38,71.705,3.360833333,420.4441667,10.64,-88.42166667,49.68,16.40083333,0.765833333,307.2983333
2020/9/4 5:39,74.83818182,3.320909091,421.1818182,11.05181818,-88.32272727,49.76363636,17.60090909,0.775454545,306.5254545
2020/9/4 5:40,74.76833333,3.315833333,421.5441667,11.04666667,-88.315,50.0675,17.76,0.775,306.0766667
2020/9/4 5:41,76.62272727,3.299090909,421.57,11.26636364,-88.26090909,50.33363636,18.77818182,0.786363636,305.7363636
2020/9/4 5:42,76.42083333,3.27,421.5283333,11.22833333,-88.18333333,50.55583333,18.6375,0.785,305.3633333
2020/9/4 5:43,76.16583333,3.283333333,421.45,11.2275,-88.2,50.70583333,18.35,0.785833333,305.2166667
2020/9/4 5:44,75.5775,3.2475,421.6541667,11.14083333,-88.1825,50.825,18.08,0.781666667,305.1275
2020/9/4 5:45,75.455,3.265833333,421.8608333,11.15666667,-88.1875,50.89333333,17.81666667,0.781666667,305.2725
2020/9/4 5:46,74.70083333,3.245,422.23,11.0625,-88.1525,50.93166667,17.24333333,0.778333333,305.33
2020/9/4 5:47,74.89583333,3.240833333,422.6641667,11.11083333,-88.11666667,50.9525,17.46583333,0.780833333,305.5658333
2020/9/4 5:48,73.4675,3.255833333,423.0408333,10.935,-88.1025,50.9575,16.3425,0.7725,305.8858333
2020/9/4 5:49,74.11818182,3.286363636,423.3390909,11.03272727,-88.10090909,50.94272727,16.74636364,0.777272727,306.2481818
2020/9/4 5:50,72.69909091,3.248181818,423.5145455,10.85545455,-88.08545455,50.92454545,15.96909091,0.77,306.51
2020/9/4 5:51,71.71416667,3.270833333,423.2875,10.755,-88.085,50.9175,15.54833333,0.761666667,306.95
2020/9/4 5:52,71.29083333,3.260833333,422.9258333,10.67666667,-88.08666667,50.85666667,15.295,0.759166667,307.2175
2020/9/4 5:53,70.78416667,3.2875,422.5691667,10.61833333,-88.07,50.79166667,14.92,0.756666667,307.3975
2020/9/4 5:54,71.0925,3.2875,422.1991667,10.67583333,-88.07583333,50.7175,15.07,0.7625,307.4533333
2020/9/4 5:55,71.72545455,3.258181818,421.9918182,10.73181818,-88.06181818,50.68090909,15.32909091,0.763636364,307.4354545
2020/9/4 5:56,70.71,3.275,421.5591667,10.60166667,-88.04083333,50.67916667,14.715,0.759166667,307.3616667
2020/9/4 5:57,71.56083333,3.275833333,421.2041667,10.71416667,-88.06416667,50.66083333,15.0675,0.765,307.3091667
2020/9/4 5:58,70.05272727,3.340909091,421.0572727,10.57363636,-88.05818182,50.66727273,14.17181818,0.757272727,307.0745455
2020/9/4 5:59,71.19636364,3.321818182,421.3190909,10.67909091,-88.05636364,50.66545455,14.73181818,0.763636364,306.8527273
2020/9/4 6:00,71.7325,3.316666667,421.6658333,10.73833333,-88.05,50.66083333,15.05333333,0.765,306.7875
2020/9/4 6:01,70.99583333,3.354166667,422.0558333,10.6525,-88.04583333,50.67916667,14.88,0.758333333,306.7225
2020/9/4 6:02,73.055,3.340833333,422.6308333,10.86333333,-88.02583333,50.67583333,16.24916667,0.769166667,306.6441667
2020/9/4 6:03,73.00272727,3.346363636,423.2590909,10.85636364,-88.01090909,50.69181818,16.37090909,0.767272727,306.6045455
2020/9/4 6:04,73.69333333,3.313333333,423.7191667,10.94333333,-88.01833333,50.72833333,17.22416667,0.77,306.6791667
2020/9/4 6:05,72.71727273,3.283636364,423.8790909,10.81454545,-88.01,50.75545455,16.92,0.76,306.7354545
2020/9/4 6:06,72.3425,3.2575,423.755,10.77083333,-88.02416667,50.76416667,16.7125,0.7575,306.9283333
2020/9/4 6:07,71.60166667,3.241666667,423.4408333,10.66166667,-88.03166667,50.74416667,16.2625,0.751666667,307.0166667
2020/9/4 6:08,71.19833333,3.249166667,423.0566667,10.6,-88.0575,50.705,16.0575,0.746666667,307.195
2020/9/4 6:09,71.66,3.231666667,422.835,10.64833333,-88.06,50.63916667,16.4675,0.749166667,307.2341667
2020/9/4 6:10,70.3275,3.231666667,422.6608333,10.49416667,-88.105,50.60916667,15.6475,0.7425,307.2816667
2020/9/4 6:11,69.24833333,3.244166667,422.525,10.38166667,-88.1525,50.56583333,15.03833333,0.7375,307.3333333
2020/9/4 6:12,69.17166667,3.311666667,422.4433333,10.39166667,-88.22083333,50.51666667,14.81583333,0.734166667,307.3083333
2020/9/4 6:13,70.68090909,3.308181818,422.6554545,10.55545455,-88.18272727,50.44727273,15.83818182,0.743636364,307.1581818
2020/9/4 6:14,69.75909091,3.296363636,422.8863636,10.47636364,-88.15181818,50.43363636,15.27818182,0.740909091,307.05
2020/9/4 6:15,70.94727273,3.332727273,422.7718182,10.60454545,-88.14727273,50.45181818,15.77727273,0.748181818,307.0209091
2020/9/4 6:16,70.90416667,3.303333333,422.7416667,10.59416667,-88.0825,50.45666667,15.54083333,0.750833333,306.9158333
2020/9/4 6:17,70.27272727,3.340909091,422.7727273,10.56363636,-88.07363636,50.48090909,15.04,0.75,306.9681818
2020/9/4 6:18,72.005,3.348333333,423.0216667,10.7775,-88.06666667,50.51083333,15.83083333,0.763333333,306.9516667
2020/9/4 6:19,72.22833333,3.32,423.515,10.79666667,-88.06166667,50.53833333,15.70416667,0.766666667,307.0166667
2020/9/4 6:20,72.1175,3.344166667,423.695,10.8075,-88.04,50.59,15.60083333,0.7675,307.2291667
2020/9/4 6:21,74.47636364,3.333636364,423.9890909,11.09272727,-88.03545455,50.62090909,16.83181818,0.782727273,307.33
2020/9/4 6:22,73.13454545,3.319090909,424.3063636,10.94363636,-88.05181818,50.71363636,15.89818182,0.778181818,307.4090909
2020/9/4 6:23,72.82166667,3.318333333,424.5291667,10.89666667,-88.04166667,50.80166667,15.82666667,0.774166667,307.6275
2020/9/4 6:24,73.192,3.327,424.646,10.934,-88.031,50.853,16.27,0.774,307.849
2020/9/4 6:25,74.49583333,3.324166667,424.9,11.08916667,-88.01916667,50.87083333,17.16416667,0.780833333,307.9525
2020/9/4 6:26,73.79090909,3.272727273,424.8936364,10.98454545,-88.00818182,50.88,16.99818182,0.773636364,307.8890909
2020/9/4 6:27,73.47416667,3.299166667,424.2966667,10.94583333,-87.99833333,50.905,16.95416667,0.771666667,307.9708333
2020/9/4 6:28,74.35916667,3.275833333,423.7983333,11.03666667,-87.9925,50.90166667,17.8925,0.771666667,307.8208333
2020/9/4 6:29,74.2,3.285,423.303,10.973,-87.987,50.896,17.948,0.77,307.566
2020/9/4 6:30,74.35363636,3.267272727,422.82,10.98454545,-88,50.88454545,18.36636364,0.764545455,307.2345455
2020/9/4 6:31,75.40545455,3.283636364,422.3654545,11.10363636,-87.99454545,50.87363636,19.18818182,0.769090909,306.8818182
2020/9/4 6:32,74.84727273,3.268181818,422.0827273,11.00363636,-87.98909091,50.85909091,19.02545455,0.764545455,306.4554545
2020/9/4 6:33,75.1875,3.266666667,421.7733333,11.05166667,-87.97583333,50.86333333,19.40916667,0.765,306.0466667
2020/9/4 6:34,75.14916667,3.29,421.3833333,11.0325,-87.97333333,50.845,19.22083333,0.764166667,305.6733333
2020/9/4 6:35,74.86090909,3.282727273,421.3590909,10.98272727,-87.95818182,50.84272727,19.19545455,0.760909091,305.3409091
2020/9/4 6:36,74.22166667,3.3075,421.55,10.88666667,-87.96833333,50.8375,18.84,0.754166667,305.1716667
2020/9/4 6:37,74.49,3.278181818,421.9,10.93909091,-87.95363636,50.79181818,18.93454545,0.758181818,305.0718182
2020/9/4 6:38,73.50666667,3.286666667,422.2033333,10.81333333,-87.945,50.76083333,18.06166667,0.754166667,305.1308333
2020/9/4 6:39,73.30083333,3.288333333,422.3591667,10.8175,-87.94833333,50.72916667,17.8225,0.755833333,305.2775
2020/9/4 6:40,73.24833333,3.308333333,422.6691667,10.83416667,-87.95583333,50.69916667,17.4025,0.7575,305.5258333
2020/9/4 6:41,73.15727273,3.287272727,423.0490909,10.81818182,-87.95363636,50.68272727,17.42454545,0.759090909,305.7672727
2020/9/4 6:42,72.4125,3.3125,423.4283333,10.76666667,-87.95166667,50.675,16.605,0.7575,306.1191667
2020/9/4 6:43,72.18416667,3.286666667,423.6866667,10.7525,-87.94583333,50.66083333,16.09083333,0.760833333,306.4866667
2020/9/4 6:44,71.61916667,3.33,423.7441667,10.71166667,-87.94333333,50.68166667,15.53333333,0.760833333,306.9083333
2020/9/4 6:45,72.22909091,3.343636364,423.8209091,10.83363636,-87.92636364,50.68,15.61454545,0.77,307.2890909
2020/9/4 6:46,71.64166667,3.355833333,424.0175,10.79916667,-87.92166667,50.71916667,15.02,0.770833333,307.5558333
2020/9/4 6:47,72.22583333,3.366666667,424.0908333,10.865,-87.90916667,50.75666667,15.16333333,0.774166667,307.8025
2020/9/4 6:48,71.80416667,3.368333333,424.0066667,10.83166667,-87.89416667,50.80166667,14.8325,0.775833333,307.9825
2020/9/4 6:49,72.42916667,3.366666667,423.8025,10.90833333,-87.87166667,50.85666667,14.94083333,0.780833333,308.105
2020/9/4 6:50,70.135,3.381666667,423.4766667,10.70583333,-87.83333333,50.89583333,13.325,0.769166667,308.1358333
2020/9/4 6:51,71.1325,3.4,423.4158333,10.80916667,-87.8375,50.92083333,13.92666667,0.7775,308.1008333
2020/9/4 6:52,70.69416667,3.424166667,423.6466667,10.8025,-87.8425,50.91916667,13.2,0.779166667,308.0416667
2020/9/4 6:53,69.65083333,3.391666667,423.9,10.7175,-87.85,50.9325,12.29916667,0.775833333,307.985
2020/9/4 6:54,69.97583333,3.416666667,424.02,10.76083333,-87.85333333,50.93583333,12.255,0.780833333,307.9791667
2020/9/4 6:55,69.975,3.385833333,423.9458333,10.76166667,-87.84416667,50.94416667,12.0425,0.783333333,307.9841667
2020/9/4 6:56,70.005,3.3825,424.0433333,10.78166667,-87.8525,50.975,11.7375,0.786666667,308.1916667
2020/9/4 6:57,69.819,3.378,424.116,10.755,-87.825,50.995,11.643,0.785,308.372
2020/9/4 6:58,69.08333333,3.405,424.2491667,10.73083333,-87.82,51.03083333,10.95333333,0.7825,308.43
2020/9/4 6:59,70.15545455,3.373636364,424.5563636,10.79181818,-87.8,51.03909091,11.32636364,0.788181818,308.45
2020/9/4 7:00,69.89636364,3.383636364,424.7690909,10.79181818,-87.80454545,51.02727273,10.70636364,0.787272727,308.74
2020/9/4 7:01,69.93833333,3.39,425.0075,10.80416667,-87.785,51.03,10.67083333,0.790833333,308.9583333
2020/9/4 7:02,70.1025,3.3925,425.1883333,10.82583333,-87.78333333,51.05833333,10.62583333,0.791666667,309.125
2020/9/4 7:03,70.29083333,3.419166667,425.3466667,10.8725,-87.77333333,51.08916667,11.165,0.791666667,309.3308333
2020/9/4 7:04,71.625,3.4175,425.3766667,10.99583333,-87.76583333,51.10083333,12.11083333,0.8,309.4483333
2020/9/4 7:05,71.74333333,3.435833333,425.3425,10.99666667,-87.75916667,51.15166667,12.1575,0.800833333,309.6283333
2020/9/4 7:06,75.58166667,3.39,425.115,11.39166667,-87.74166667,51.2075,14.9825,0.819166667,309.6933333
2020/9/4 7:07,71.36,3.368181818,424.43,10.92272727,-87.72272727,51.29909091,12.54818182,0.799090909,309.6572727
2020/9/4 7:08,72.17916667,3.358333333,423.49,11.01416667,-87.70583333,51.37333333,13.73583333,0.8025,309.7416667
2020/9/4 7:09,71.72583333,3.338333333,422.5516667,10.925,-87.70583333,51.37,13.58833333,0.795833333,309.7433333
2020/9/4 7:10,71.69,3.3075,421.7266667,10.8975,-87.70083333,51.35583333,13.28,0.794166667,309.6566667
2020/9/4 7:11,71.462,3.295,421.079,10.837,-87.695,51.337,13.23,0.793,309.493
2020/9/4 7:12,72.12333333,3.279166667,420.615,10.88583333,-87.67583333,51.295,13.77583333,0.793333333,309.2383333
2020/9/4 7:13,71.62166667,3.2675,420.5475,10.82833333,-87.65416667,51.27583333,13.34166667,0.791666667,309.0091667
2020/9/4 7:14,71.92545455,3.271818182,420.5427273,10.85909091,-87.66272727,51.24181818,13.39909091,0.791818182,308.8136364
2020/9/4 7:15,71.8025,3.27,420.7958333,10.84833333,-87.64,51.22333333,13.46416667,0.791666667,308.7016667
2020/9/4 7:16,72.91583333,3.24,421.0975,10.99,-87.65083333,51.21333333,14.54,0.794166667,308.5841667
2020/9/4 7:17,72.27166667,3.265,421.2566667,10.8725,-87.65166667,51.20666667,14.04,0.790833333,308.3716667
2020/9/4 7:18,72.22666667,3.274166667,421.4558333,10.87333333,-87.6575,51.21666667,14.07916667,0.789166667,308.3275
2020/9/4 7:19,72.33666667,3.253333333,421.8658333,10.89916667,-87.65666667,51.21,14.25166667,0.79,308.3466667
2020/9/4 7:20,72.26416667,3.25,421.9308333,10.8875,-87.6525,51.2075,14.32,0.789166667,308.385
2020/9/4 7:21,72.36916667,3.2475,421.735,10.90916667,-87.635,51.20166667,14.42833333,0.789166667,308.4016667
2020/9/4 7:22,72.78916667,3.233333333,421.34,10.93916667,-87.59083333,51.18916667,14.7775,0.79,308.2991667
2020/9/4 7:23,73.16272727,3.263636364,420.9281818,10.96363636,-87.58454545,51.20181818,15.02363636,0.791818182,308.1436364
