time,ExtCondensTurbineOP.electricity_generation_eturb_m2,ExtCondensTurbineOP.steam_flow_side_eturb_m1,ExtCondensTurbineOP.hp_steam_machine_opt_array_eturb_m1,SteamPipelineOP.lp_steam_actual,SteamPipelineOP.electricity_power_ext,ExtCondensTurbineOP.hp_steam_machine_opt_array_eturb_m2,ExtCondensTurbineOP.electricity_machine_opt_array_eturb_m1,ExtCondensTurbineOP.lp_steam_machine_opt_array_eturb_m1,ExtCondensTurbineOP.steam_flow_in_eturb_m2,ExtCondensTurbineOP.lp_steam_machine_opt_array_eturb_m2,ExtCondensTurbineOP.steam_flow_in_eturb_m1,SteamPipelineOP.electricity_price_ext,ExtCondensTurbineOP.electricity_machine_opt_array_eturb_m2,SteamPipelineOP.lp_steam_pred_avg,SteamPipelineOP.electricity_power_pred_avg,SteamPipelineOP.electricity_power_actual,ExtCondensTurbineOP.electricity_generation_eturb_m1,SteamPipelineOP.total_cost_actual,SteamPipelineOP.total_cost_optim_array,ExtCondensTurbineOP.steam_flow_side_eturb_m2
2020-09-12 03:55:00,10.580000000000002,27.0425,69.93092630316089,45.18083333333333,0.22,58.03592515590664,7.8862475693230865,29.561818850898582,73.37083333333334,23.749292260225317,83.90249999999999,0.32036875,6.711252430570728,56.00102777777777,22.5875,21.765833333333333,11.75,17512.59556295,16511.146138462307,23.38083333333333
2020-09-12 03:56:00,10.655833333333332,27.852500000000003,67.0858801795495,44.51416666666666,0.05499999999999999,56.20921351288288,7.755000000154394,26.925722222207025,73.57333333333334,23.140722222206946,85.13416666666667,0.32036875,6.5950000001544185,52.610361111111125,22.339999999999996,21.88666666666667,11.883333333333333,17510.338135225,16001.931502689917,23.596666666666664
2020-09-12 03:57:00,10.739166666666668,31.456666666666667,67.0858801795495,46.07916666666667,-0.6875,56.20921351288288,7.755000000154394,26.925722222207025,73.07833333333333,23.140722222206946,90.48333333333333,0.32036875,6.5950000001544185,52.610361111111125,22.339999999999996,21.2525,12.351666666666667,17491.441626558335,16001.931502689917,21.345000000000002
2020-09-12 03:58:00,10.730833333333331,30.52,67.0858801795495,43.95916666666667,-0.21,56.20921351288288,7.755000000154394,26.925722222207025,72.52333333333334,23.140722222206946,89.40500000000002,0.32036875,6.5950000001544185,52.610361111111125,22.339999999999996,21.641666666666666,12.245,17354.488575341664,16001.931502689917,20.32916666666667
2020-09-12 03:59:00,10.881666666666666,29.502499999999998,67.0858801795495,44.33916666666667,-0.165,56.20921351288288,7.755000000154394,26.925722222207025,73.49333333333333,23.140722222206946,88.15166666666669,0.32036875,6.5950000001544185,52.610361111111125,22.339999999999996,21.8,12.142499999999998,17336.122183408334,16001.931502689917,20.381666666666668
2020-09-12 04:00:00,11.005,26.445000000000004,67.0858801795495,43.96583333333333,-0.029999999999999992,56.20921351288288,7.755000000154394,26.925722222207025,74.59333333333333,23.140722222206946,84.03083333333335,0.32036875,6.5950000001544185,52.610361111111125,22.339999999999996,21.73833333333333,11.814999999999998,17262.17799359167,16001.931502689917,21.228333333333335
2020-09-12 04:01:00,11.082500000000001,27.73,67.0858801795495,43.981666666666676,0.11,56.20921351288288,7.755000000154394,26.925722222207025,75.13,23.140722222206946,85.92333333333333,0.32036875,6.5950000001544185,52.610361111111125,22.339999999999996,21.93416666666666,11.9525,17287.2636728,16001.931502689917,21.5125
2020-09-12 04:02:00,11.014166666666666,26.019166666666663,67.0858801795495,46.71666666666666,0.22,56.20921351288288,7.755000000154394,26.925722222207025,75.07666666666667,23.140722222206946,83.13250000000001,0.32036875,6.5950000001544185,52.610361111111125,22.339999999999996,21.784166666666664,11.75666666666667,17792.094133175,16001.931502689917,22.22083333333333
2020-09-12 04:03:00,11.073333333333332,26.3875,67.0858801795495,44.74333333333333,0.11,56.20921351288288,7.755000000154394,26.925722222207025,75.91250000000001,23.140722222206946,83.5775,0.32036875,6.5950000001544185,52.610361111111125,22.339999999999996,21.789999999999992,11.761666666666665,17404.97290889167,16001.931502689917,23.524166666666662
2020-09-12 04:04:00,11.191666666666668,27.47,83.38718950094048,43.56333333333334,0.0825,75.3871895009406,11.646249999999474,26.78205555555689,76.53749999999998,23.532055555556838,85.19,0.32036875,10.926249999999508,52.87961111111111,22.5625,22.126666666666665,11.869166666666667,17583.326298233333,17306.170737380366,23.445833333333336
2020-09-12 04:05:00,11.088333333333333,28.716666666666665,83.38718950094048,43.4375,-0.11,75.3871895009406,11.646249999999474,26.78205555555689,75.19666666666667,23.532055555556838,87.17833333333333,0.32036875,10.926249999999508,52.87961111111111,22.5625,21.965833333333332,12.038333333333334,17178.092653325,17306.170737380366,21.750000000000004
2020-09-12 04:06:00,11.0925,27.9725,83.38718950094048,44.42083333333334,-0.030000000000000002,75.3871895009406,11.646249999999474,26.78205555555689,75.25666666666666,23.532055555556838,85.94583333333333,0.32036875,10.926249999999508,52.87961111111111,22.5625,21.98,11.89333333333333,17554.85501485,17306.170737380366,21.309166666666666
2020-09-12 04:07:00,11.147499999999999,25.617499999999996,83.38718950094048,45.737500000000004,-0.029999999999999992,75.3871895009406,11.646249999999474,26.78205555555689,76.07333333333334,23.532055555556838,82.57083333333334,0.32036875,10.926249999999508,52.87961111111111,22.5625,21.79583333333333,11.628333333333332,17227.918843833333,17306.170737380366,22.855
