time,ExtCondensTurbineOP.hp_steam_machine_opt_array_x,ExtCondensTurbineOP.steam_flow_side_x,SteamPipelineOP.lp_steam_pred_avg,ExtCondensTurbineOP.electricity_machine_opt_array_x,SteamPipelineOP.electricity_power_pred_avg,ExtCondensTurbineOP.lp_steam_machine_opt_array_x,ExtCondensTurbineOP.electricity_generation_x,SteamPipelineOP.electricity_price_ext,SteamPipelineOP.total_cost_actual,ExtCondensTurbineOP.lp_steam_machine_opt_array_y,SteamPipelineOP.electricity_power_actual,ExtCondensTurbineOP.electricity_machine_opt_array_y,ExtCondensTurbineOP.electricity_generation_y,ExtCondensTurbineOP.steam_flow_in_x,SteamPipelineOP.lp_steam_actual,SteamPipelineOP.total_cost_optim_array,ExtCondensTurbineOP.hp_steam_machine_opt_array_y,ExtCondensTurbineOP.steam_flow_side_y,ExtCondensTurbineOP.steam_flow_in_y,SteamPipelineOP.electricity_power_ext
2020-10-11 13:34:00,80.00000000040248,32.065,74.39405555555555,9.584620112592749,23.101999999999997,40.000000000045496,9.095,0.54253871681,14728.18236183402,31.807760918679662,21.629166666666666,10.759226805527046,10.435833333333335,80.40833333333335,67.78833333333334,15345.433914231933,80.5505001944826,40.056666666666665,71.04833333333333,3.025
2020-10-11 13:35:00,80.00000000040248,33.169999999999995,74.39405555555555,9.584620112592749,23.101999999999997,40.000000000045496,9.225,0.54253871681,14850.72092348748,31.807760918679662,21.605833333333333,10.759226805527046,10.420833333333334,80.735,67.17083333333335,15345.433914231933,80.5505001944826,40.88666666666668,72.12833333333333,2.9699999999999993
2020-10-11 13:36:00,80.00000000040248,33.67249999999999,74.39405555555555,9.584620112592749,23.101999999999997,40.000000000045496,9.674166666666666,0.54253871681,15014.009350919103,31.807760918679662,21.44333333333333,10.759226805527046,10.393333333333334,80.54583333333332,69.28833333333331,15345.433914231933,80.5505001944826,40.70083333333334,74.51166666666667,2.4199999999999995
2020-10-11 13:37:00,80.00000000040248,33.78666666666667,74.39405555555555,9.584620112592749,23.101999999999997,40.000000000045496,9.999999999999998,0.54253871681,14400.85515088482,31.807760918679662,21.77416666666667,10.759226805527046,10.521666666666667,82.35,70.93916666666667,15345.433914231933,80.5505001944826,42.22416666666667,75.975,2.31
2020-10-11 13:38:00,80.00000000000293,33.54166666666666,77.13344444444445,9.871330504992772,22.85,39.9999999999993,10.095833333333333,0.54253871681,14448.446589830339,34.307760295701804,21.88333333333333,10.695645272136957,10.915000000000001,84.90333333333332,71.07416666666667,15080.832652414294,80.52195027368052,42.58833333333333,76.37666666666667,1.5675
2020-10-11 13:39:00,80.00000000000293,32.4075,77.13344444444445,9.871330504992772,22.85,39.9999999999993,10.008333333333335,0.54253871681,14886.58656432024,34.307760295701804,21.641666666666666,10.695645272136957,10.911666666666667,83.99333333333334,69.12333333333332,15080.832652414294,80.52195027368052,40.7925,75.50333333333333,1.54
2020-10-11 13:40:00,80.00000000000293,31.099999999999998,77.13344444444445,9.871330504992772,22.85,39.9999999999993,9.653333333333332,0.54253871681,14918.02607955516,34.307760295701804,21.605,10.695645272136957,10.3575,81.195,67.72666666666666,15080.832652414294,80.52195027368052,40.910000000000004,73.40333333333332,2.1999999999999997
2020-10-11 13:41:00,80.00000000000293,30.721666666666668,77.13344444444445,9.871330504992772,22.85,39.9999999999993,9.495,0.54253871681,14627.71451352456,34.307760295701804,22.031666666666666,10.695645272136957,10.161666666666669,81.29416666666667,68.70333333333333,15080.832652414294,80.52195027368052,42.88916666666666,72.50916666666667,3.0525
2020-10-11 13:42:00,80.00000000000293,31.143333333333334,77.13344444444445,9.871330504992772,22.85,39.9999999999993,9.351666666666668,0.54253871681,14745.25414248354,34.307760295701804,21.56,10.695645272136957,10.137500000000001,80.845,66.94666666666667,15080.832652414294,80.52195027368052,42.410833333333336,72.20583333333335,2.997499999999999
2020-10-11 13:43:00,80.0000015690054,30.4375,76.00933333333334,9.58565274013817,22.564,40.0000005420117,9.249166666666666,0.54253871681,14661.109913683917,33.2420750661241,21.31416666666667,10.571056356071704,10.256666666666666,82.13333333333333,67.65083333333332,15148.25740091302,80.45749474070551,42.87,71.47333333333333,2.695
2020-10-11 13:44:00,80.0000015690054,30.56,76.00933333333334,9.58565274013817,22.564,40.0000005420117,9.251666666666667,0.54253871681,14895.552425791859,33.2420750661241,21.660833333333333,10.571056356071704,10.195,80.50333333333333,67.05583333333333,15148.25740091302,80.45749474070551,41.145833333333336,71.81833333333333,3.2449999999999997
2020-10-11 13:45:00,80.0000015690054,31.779999999999998,76.00933333333334,9.58565274013817,22.564,40.0000005420117,9.338333333333333,0.54253871681,14532.534562228562,33.2420750661241,21.351666666666663,10.571056356071704,10.095,78.49416666666666,66.61916666666666,15148.25740091302,80.45749474070551,39.41833333333333,72.80666666666666,2.97
2020-10-11 13:46:00,80.0000015690054,33.06583333333333,76.00933333333334,9.58565274013817,22.564,40.0000005420117,9.725833333333334,0.54253871681,14652.372736061701,33.2420750661241,21.416666666666668,10.571056356071704,10.159166666666666,79.9875,67.06333333333333,15148.25740091302,80.45749474070551,40.38333333333334,75.61083333333333,2.5024999999999995
2020-10-11 13:47:00,80.0000015690054,32.18833333333334,76.00933333333334,9.58565274013817,22.564,40.0000005420117,9.783333333333333,0.54253871681,14797.2117923817,33.2420750661241,21.629166666666663,10.571056356071704,10.225833333333334,78.94416666666666,67.52833333333334,15148.25740091302,80.45749474070551,38.73083333333333,75.21583333333334,2.475
2020-10-11 13:48:00,80.00000000005905,31.532499999999995,75.17122222222221,9.546419445285688,22.54,39.99999999998451,9.715833333333334,0.54253871681,14474.7706354998,31.947473990270677,21.73,10.7007272188567,10.070833333333331,77.63833333333332,65.07416666666666,15022.412676513088,80.07969808464159,38.392500000000005,74.54416666666667,2.9149999999999996
2020-10-11 13:49:00,80.00000000005905,33.01833333333334,75.17122222222221,9.546419445285688,22.54,39.99999999998451,9.973333333333334,0.54253871681,14485.69128442272,31.947473990270677,21.677500000000006,10.7007272188567,9.990000000000002,77.24916666666667,67.02666666666667,15022.412676513088,80.07969808464159,38.36666666666667,76.515,2.7899999999999996
2020-10-11 13:50:00,80.00000000005905,33.190000000000005,75.17122222222221,9.546419445285688,22.54,39.99999999998451,10.416666666666666,0.54253871681,14534.94818067618,31.947473990270677,21.603333333333328,10.7007272188567,9.917499999999999,77.155,68.3925,15022.412676513088,80.07969808464159,38.49916666666667,78.23666666666666,2.2275
2020-10-11 13:51:00,80.00000000005905,32.83583333333333,75.17122222222221,9.546419445285688,22.54,39.99999999998451,10.364166666666666,0.54253871681,14660.59043639364,31.947473990270677,21.595,10.7007272188567,9.88,77.07916666666667,66.95166666666667,15022.412676513088,80.07969808464159,38.41583333333333,77.935,2.145
2020-10-11 13:52:00,80.00000000005905,31.97916666666666,75.17122222222221,9.546419445285688,22.54,39.99999999998451,10.391666666666667,0.54253871681,14539.66253894424,31.947473990270677,21.5275,10.7007272188567,9.888333333333334,77.70416666666667,66.8175,15022.412676513088,80.07969808464159,39.149166666666666,77.53583333333334,2.1175
2020-10-11 13:53:00,80.00000000026952,31.084166666666665,74.54916666666666,9.732107662675753,22.363999999999997,40.00000000006998,10.399166666666668,0.54253871681,14880.6666772137,31.603098341633554,21.712500000000002,10.666707829359277,9.926666666666668,78.335,66.96166666666666,14870.425526299114,80.00000000010067,39.3675,77.17333333333333,2.2274999999999996
2020-10-11 13:54:00,80.00000000026952,31.635833333333334,74.54916666666666,9.732107662675753,22.363999999999997,40.00000000006998,10.2075,0.54253871681,14601.908116023482,31.603098341633554,21.965000000000003,10.666707829359277,9.488333333333332,74.2175,66.57416666666667,14870.425526299114,80.00000000010067,37.550000000000004,76.55833333333334,3.1074999999999995
2020-10-11 13:55:00,80.00000000026952,32.745,74.54916666666666,9.732107662675753,22.363999999999997,40.00000000006998,10.199166666666668,0.54253871681,15000.50448522246,31.603098341633554,21.66083333333333,10.666707829359277,9.563333333333333,76.67,67.37166666666668,14870.425526299114,80.00000000010067,39.95666666666667,77.12499999999999,2.7225
2020-10-11 13:56:00,80.00000000026952,33.72666666666667,74.54916666666666,9.732107662675753,22.363999999999997,40.00000000006998,10.217500000000001,0.54253871681,14650.417948610399,31.603098341633554,21.671666666666663,10.666707829359277,9.574166666666665,75.83833333333332,68.46416666666667,14870.425526299114,80.00000000010067,39.01833333333334,77.87249999999999,2.8599999999999994
2020-10-11 13:57:00,80.00000000026952,33.09166666666666,74.54916666666666,9.732107662675753,22.363999999999997,40.00000000006998,10.090833333333332,0.54253871681,14718.525693097261,31.603098341633554,21.7975,10.666707829359277,9.669166666666667,76.98000000000002,69.07416666666667,14870.425526299114,80.00000000010067,39.87083333333333,77.23750000000001,3.19
2020-10-11 13:58:00,79.99999999997334,32.578333333333326,74.40888888888888,9.571112353329784,22.958000000000002,40.000000000003986,9.976666666666667,0.54253871681,14903.7701261238,31.71964661317402,21.354166666666668,10.622361070226145,9.995,79.46333333333334,67.6425,15300.439649571525,80.00000000002298,40.896666666666675,76.42833333333334,2.3375
2020-10-11 13:59:00,79.99999999997334,30.521666666666672,74.40888888888888,9.571112353329784,22.958000000000002,40.000000000003986,9.743333333333332,0.54253871681,14466.03382370196,31.71964661317402,21.580833333333334,10.622361070226145,10.858333333333334,83.88166666666666,67.7025,15300.439649571525,80.00000000002298,40.59166666666666,74.42166666666667,1.9800000000000002
2020-10-11 14:00:00,79.99999999997334,30.40833333333333,74.40888888888888,9.571112353329784,22.958000000000002,40.000000000003986,9.693333333333333,0.54253871681,14428.330298113258,31.71964661317402,21.586666666666662,10.622361070226145,11.155833333333334,84.92083333333333,65.99083333333333,15300.439649571525,80.00000000002298,39.33083333333334,74.16916666666667,1.8975
2020-10-11 14:01:00,79.99999999997334,29.05333333333334,74.40888888888888,9.571112353329784,22.958000000000002,40.000000000003986,9.463333333333333,0.54253871681,14576.216426271481,31.71964661317402,21.536666666666672,10.622361070226145,10.958333333333334,83.25,63.1875,15300.439649571525,80.00000000002298,38.2825,72.2975,1.8975
2020-10-11 14:02:00,79.99999999997334,29.084166666666665,74.40888888888888,9.571112353329784,22.958000000000002,40.000000000003986,9.4,0.54253871681,14387.580066510718,31.71964661317402,21.480833333333337,10.622361070226145,10.761666666666665,81.99999999999999,62.65333333333333,15300.439649571525,80.00000000002298,37.86333333333334,71.98833333333333,2.3375000000000004
2020-10-11 14:03:00,80.00000000000053,28.74166666666667,72.21400000000001,9.424830650331106,22.315999999999995,39.53150000000017,9.335,0.54253871681,14286.363691237199,30.000000000000746,21.48,10.786544399999999,10.755,81.45416666666668,62.56583333333334,14941.46174672777,80.00000000000036,37.475833333333334,71.38333333333334,2.255
2020-10-11 14:04:00,80.00000000000053,29.33,72.21400000000001,9.424830650331106,22.315999999999995,39.53150000000017,9.574166666666667,0.54253871681,14188.195119450662,30.000000000000746,21.30333333333333,10.786544399999999,10.9475,82.23,62.339999999999996,14941.46174672777,80.00000000000036,37.278333333333336,72.47916666666667,1.7325
2020-10-11 14:05:00,80.00000000000053,28.317499999999995,72.21400000000001,9.424830650331106,22.315999999999995,39.53150000000017,9.736666666666665,0.54253871681,14073.530134881898,30.000000000000746,21.531666666666666,10.786544399999999,11.075000000000001,82.85833333333333,64.42999999999999,14941.46174672777,80.00000000000036,37.57,72.62083333333334,1.6225000000000003
2020-10-11 14:06:00,80.00000000000053,29.76666666666667,72.21400000000001,9.424830650331106,22.315999999999995,39.53150000000017,9.743333333333334,0.54253871681,13983.5230070259,30.000000000000746,21.165000000000003,10.786544399999999,10.997499999999997,83.35666666666667,64.80916666666667,14941.46174672777,80.00000000000036,38.5775,73.59583333333335,1.2375
2020-10-11 14:07:00,80.00000000000053,28.993333333333336,72.21400000000001,9.424830650331106,22.315999999999995,39.53150000000017,9.709166666666667,0.54253871681,14044.160480671737,30.000000000000746,21.18916666666667,10.786544399999999,11.288333333333332,84.84166666666665,64.18500000000002,14941.46174672777,80.00000000000036,38.97833333333333,72.89833333333334,0.7975
2020-10-11 14:08:00,80.0000000000006,29.51,69.80794444444447,9.801493466666775,22.105999999999995,37.24911111111112,9.852500000000001,0.54253871681,14239.693572528118,30.00000000000145,21.174166666666665,10.922719599999986,11.084166666666667,82.67999999999999,63.7275,14549.29413688352,80.00000000000064,36.9225,73.68583333333333,0.9075000000000001
2020-10-11 14:09:00,80.0000000000006,29.39333333333333,69.80794444444447,9.801493466666775,22.105999999999995,37.24911111111112,9.738333333333333,0.54253871681,14449.423800643799,30.00000000000145,21.41083333333333,10.922719599999986,10.948333333333332,82.09916666666666,62.96166666666667,14549.29413688352,80.00000000000064,37.362500000000004,73.06166666666667,1.43
2020-10-11 14:10:00,80.0000000000006,30.131666666666664,69.80794444444447,9.801493466666775,22.105999999999995,37.24911111111112,10.004166666666666,0.54253871681,14386.1429272278,30.00000000000145,21.211666666666662,10.922719599999986,10.661666666666667,80.09166666666665,64.15083333333332,14549.29413688352,80.00000000000064,36.53583333333333,74.80666666666666,1.6225000000000003
2020-10-11 14:11:00,80.0000000000006,30.245,69.80794444444447,9.801493466666775,22.105999999999995,37.24911111111112,10.033333333333333,0.54253871681,14460.86173191072,30.00000000000145,21.284166666666664,10.922719599999986,10.4825,79.45416666666665,63.85499999999999,14549.29413688352,80.00000000000064,36.43750000000001,75.06583333333333,1.8425
2020-10-11 14:12:00,80.0000000000006,29.938333333333333,69.80794444444447,9.801493466666775,22.105999999999995,37.24911111111112,9.977500000000001,0.54253871681,14489.426602755417,30.00000000000145,21.242499999999996,10.922719599999986,10.43,79.53249999999998,63.362500000000004,14549.29413688352,80.00000000000064,36.818333333333335,74.66333333333333,2.09
2020-10-11 14:13:00,80.00000000000001,30.36833333333333,69.5643888888889,9.873089183333336,22.368,36.93105555555556,9.975,0.54253871681,14733.413270797319,29.999999999999844,21.400000000000002,10.7795324,10.428333333333333,79.96333333333335,65.24249999999999,14730.280432190011,79.99999999999993,37.30833333333333,74.72916666666669,2.2825
2020-10-11 14:14:00,80.00000000000001,31.425833333333333,69.5643888888889,9.873089183333336,22.368,36.93105555555556,10.093333333333332,0.54253871681,14643.4627651671,29.999999999999844,21.388333333333332,10.7795324,10.293333333333331,78.87333333333335,67.30916666666667,14730.280432190011,79.99999999999993,36.9425,75.91583333333331,2.0075
2020-10-11 14:15:00,80.00000000000001,32.513333333333335,69.5643888888889,9.873089183333336,22.368,36.93105555555556,10.086666666666666,0.54253871681,14718.412082821322,29.999999999999844,21.653333333333325,10.7795324,9.8625,77.83583333333333,68.85666666666667,14730.280432190011,79.99999999999993,39.072500000000005,76.47166666666665,2.8049999999999997
2020-10-11 14:16:00,80.00000000000001,32.844166666666666,69.5643888888889,9.873089183333336,22.368,36.93105555555556,10.075,0.54253871681,14915.266874562782,29.999999999999844,21.548333333333332,10.7795324,9.963333333333335,79.19666666666667,68.87583333333333,14730.280432190011,79.99999999999993,40.10666666666666,76.57666666666667,2.3649999999999998
2020-10-11 14:17:00,80.00000000000001,34.472500000000004,69.5643888888889,9.873089183333336,22.368,36.93105555555556,10.080833333333333,0.54253871681,14779.79588848494,29.999999999999844,21.52666666666666,10.7795324,9.864166666666666,76.735,68.37416666666665,14730.280432190011,79.99999999999993,37.63666666666666,77.48833333333333,2.5849999999999995
2020-10-11 14:18:00,80.0000000000328,35.69083333333334,74.05283333333335,9.706845362134281,22.648,40.00000000000445,10.073333333333332,0.54253871681,15111.259894888619,31.418535938076346,21.894999999999996,10.762944918359404,9.895833333333334,77.09166666666667,69.77333333333334,14985.214300715477,80.00000000000291,37.94499999999999,78.05333333333334,2.97
2020-10-11 14:19:00,80.0000000000328,36.130833333333335,74.05283333333335,9.706845362134281,22.648,40.00000000000445,10.025,0.54253871681,15002.2280280537,31.418535938076346,21.590833333333325,10.762944918359404,9.954166666666666,78.27416666666667,70.69000000000001,14985.214300715477,80.00000000000291,38.92333333333333,78.3875,2.64
2020-10-11 14:20:00,80.0000000000328,36.53666666666666,74.05283333333335,9.706845362134281,22.648,40.00000000000445,10.015833333333333,0.54253871681,15000.847510996558,31.418535938076346,22.1375,10.762944918359404,9.906666666666666,77.17083333333333,71.67500000000001,14985.214300715477,80.00000000000291,38.11166666666667,78.17833333333334,3.0524999999999998
2020-10-11 14:21:00,80.0000000000328,37.086666666666666,74.05283333333335,9.706845362134281,22.648,40.00000000000445,9.972499999999998,0.54253871681,15235.69515847008,31.418535938076346,21.740833333333324,10.762944918359404,9.974166666666669,79.16916666666667,70.35249999999998,14985.214300715477,80.00000000000291,39.85333333333333,78.84583333333333,2.8324999999999996
2020-10-11 14:22:00,80.0000000000328,36.07166666666667,74.05283333333335,9.706845362134281,22.648,40.00000000000445,9.905,0.54253871681,15241.241330831162,31.418535938076346,21.698333333333327,10.762944918359404,10.020833333333336,80.02583333333332,69.66000000000001,14985.214300715477,80.00000000000291,40.15833333333333,77.93583333333333,2.7224999999999997
2020-10-11 14:23:00,80.00000000015632,35.48,78.2971111111111,9.726983263751176,22.363999999999997,40.00000000005814,9.885,0.54253871681,15017.2292160297,36.81178870125461,22.08,10.260860482797725,10.097499999999998,80.29666666666668,70.78999999999999,15123.844536393388,80.46055314569448,39.884166666666665,77.3225,3.2174999999999994
2020-10-11 14:24:00,80.00000000015632,36.05909090909092,78.2971111111111,9.726983263751176,22.363999999999997,40.00000000005814,9.890909090909089,0.54253871681,15395.593122465,36.81178870125461,21.958333333333332,10.260860482797725,10.143333333333336,78.86666666666669,69.87,15123.844536393388,80.46055314569448,37.57000000000001,77.77545454545454,2.9975
2020-10-11 14:25:00,80.00000000015632,36.1,78.2971111111111,9.726983263751176,22.363999999999997,40.00000000005814,9.8675,0.54253871681,15297.251757406078,36.81178870125461,21.861666666666665,10.260860482797725,10.030833333333334,79.1416666666667,72.86333333333333,15123.844536393388,80.46055314569448,39.310833333333335,77.11166666666668,3.024999999999999
2020-10-11 14:26:00,80.00000000015632,37.089999999999996,78.2971111111111,9.726983263751176,22.363999999999997,40.00000000005814,9.850000000000001,0.54253871681,15279.20422924062,36.81178870125461,22.097499999999997,10.260860482797725,10.043333333333333,80.43166666666666,74.7,15123.844536393388,80.46055314569448,41.005833333333335,77.84500000000001,3.0524999999999998
2020-10-11 14:27:00,80.00000000015632,36.979166666666664,78.2971111111111,9.726983263751176,22.363999999999997,40.00000000005814,9.835833333333333,0.54253871681,15106.603987968238,36.81178870125461,22.042499999999993,10.260860482797725,10.046666666666667,80.02749999999999,74.04083333333334,15123.844536393388,80.46055314569448,40.545833333333334,77.45166666666667,3.1075
2020-10-11 14:28:00,80.0000000000012,37.21083333333333,80.08211111111112,9.922762838715288,22.985999999999997,40.000000000000625,9.831666666666665,0.54253871681,15240.3503337417,37.437673457878454,22.082499999999996,10.19966823136914,10.039166666666665,80.03083333333332,73.51500000000003,15379.601190222813,80.01721019697007,40.60333333333333,77.83250000000001,3.1625
2020-10-11 14:29:00,80.0000000000012,37.38333333333333,80.08211111111112,9.922762838715288,22.985999999999997,40.000000000000625,9.85,0.54253871681,15201.32437661916,37.437673457878454,21.620833333333334,10.19966823136914,10.01,79.09416666666667,73.66666666666666,15379.601190222813,80.01721019697007,39.72166666666667,77.84250000000002,2.7499999999999996
2020-10-11 14:30:00,80.0000000000012,37.43833333333334,80.08211111111112,9.922762838715288,22.985999999999997,40.000000000000625,9.844999999999999,0.54253871681,14937.56663758056,37.437673457878454,21.974999999999998,10.19966823136914,10.076666666666666,79.82333333333334,72.99333333333334,15379.601190222813,80.01721019697007,40.0325,78.03083333333333,2.9149999999999996
2020-10-11 14:31:00,80.0000000000012,37.51333333333333,80.08211111111112,9.922762838715288,22.985999999999997,40.000000000000625,9.879166666666666,0.54253871681,15106.144425323162,37.437673457878454,22.075,10.19966823136914,10.067499999999999,78.83500000000001,72.38749999999999,15379.601190222813,80.01721019697007,39.127500000000005,78.25916666666667,2.8324999999999996
2020-10-11 14:32:00,80.0000000000012,37.719166666666666,80.08211111111112,9.922762838715288,22.985999999999997,40.000000000000625,9.91916666666667,0.54253871681,14809.625471164558,37.437673457878454,21.692499999999995,10.19966823136914,10.185,79.10166666666666,71.6575,15379.601190222813,80.01721019697007,38.428333333333335,78.43583333333333,2.5849999999999995
2020-10-11 14:33:00,79.9999999999436,38.064166666666665,80.25561111111108,9.867346323304522,22.415999999999997,39.99999999998489,9.980000000000002,0.54253871681,14778.818311847099,37.08903938006614,21.81916666666667,10.321799914139996,10.166666666666668,78.48916666666668,70.88166666666666,15025.544136537876,79.99999999995885,37.70666666666667,78.85416666666667,2.667499999999999
2020-10-11 14:34:00,79.9999999999436,37.60833333333333,80.25561111111108,9.867346323304522,22.415999999999997,39.99999999998489,10.170833333333334,0.54253871681,14597.711040099419,37.08903938006614,21.662499999999998,10.321799914139996,10.1425,77.3225,69.5825,15025.544136537876,79.99999999995885,36.458333333333336,79.31250000000001,2.3649999999999998
2020-10-11 14:35:00,79.9999999999436,37.315,80.25561111111108,9.867346323304522,22.415999999999997,39.99999999998489,10.353333333333332,0.54253871681,14972.798459198339,37.08903938006614,21.727499999999996,10.321799914139996,10.320833333333333,78.78083333333332,71.09416666666668,15025.544136537876,79.99999999995885,37.10333333333333,80.22166666666666,2.1175
2020-10-11 14:36:00,79.9999999999436,35.94916666666667,80.25561111111108,9.867346323304522,22.415999999999997,39.99999999998489,10.531666666666666,0.54253871681,14675.936113441261,37.08903938006614,21.525833333333335,10.321799914139996,10.315,77.93833333333333,69.40833333333333,15025.544136537876,79.99999999995885,36.3775,79.94666666666667,1.2650000000000001
2020-10-11 14:37:00,79.9999999999436,36.949999999999996,80.25561111111108,9.867346323304522,22.415999999999997,39.99999999998489,10.500833333333334,0.54253871681,14767.380014755801,37.08903938006614,21.654166666666658,10.321799914139996,10.330833333333333,79.39333333333333,68.94583333333334,15025.544136537876,79.99999999995885,37.67666666666668,80.94749999999999,1.8699999999999999
2020-10-11 14:38:00,80.72599420862574,36.696666666666665,77.41322222222226,9.973860166604055,22.746,39.9999999999901,10.455833333333333,0.54253871681,15125.74306887186,35.02331695600686,21.72416666666666,10.527885560232717,10.266666666666667,78.38666666666667,70.27,15117.240049679407,80.22753291835359,37.185833333333335,80.16583333333332,1.925
2020-10-11 14:39:00,80.72599420862574,36.902499999999996,77.41322222222226,9.973860166604055,22.746,39.9999999999901,10.415,0.54253871681,14834.91422049726,35.02331695600686,21.845,10.527885560232717,10.207500000000001,78.19083333333334,69.64,15117.240049679407,80.22753291835359,37.412499999999994,80.14666666666668,2.2
2020-10-11 14:40:00,80.72599420862574,37.885,77.41322222222226,9.973860166604055,22.746,39.9999999999901,10.457499999999998,0.54253871681,14721.74409491034,35.02331695600686,22.106666666666666,10.527885560232717,10.178333333333333,77.93249999999999,68.7633333333333,15117.240049679407,80.22753291835359,37.36666666666667,81.42166666666667,2.4199999999999995
2020-10-11 14:41:00,80.72599420862574,37.215,77.41322222222226,9.973860166604055,22.746,39.9999999999901,10.434166666666666,0.54253871681,14868.94051327656,35.02331695600686,21.656666666666663,10.527885560232717,10.206666666666667,78.57083333333333,68.28416666666666,15117.240049679407,80.22753291835359,37.37416666666667,81.10916666666667,1.8975000000000002
2020-10-11 14:42:00,80.72599420862574,36.72916666666668,77.41322222222226,9.973860166604055,22.746,39.9999999999901,10.509166666666667,0.54253871681,14744.964446515802,35.02331695600686,21.910833333333333,10.527885560232717,10.295833333333333,78.03333333333333,66.6075,15117.240049679407,80.22753291835359,36.0425,81.40250000000002,1.9800000000000002
2020-10-11 14:43:00,80.78152021331145,36.075833333333335,76.81172222222226,9.931734151315448,22.516,40.0000000000412,10.480833333333335,0.54253871681,14786.11615524012,33.36795437181788,22.09166666666667,10.754631156196092,10.2225,76.90916666666668,66.39333333333333,14890.557607502207,80.00000000002585,35.34916666666667,80.29083333333334,2.145
2020-10-11 14:44:00,80.78152021331145,36.6575,76.81172222222226,9.931734151315448,22.516,40.0000000000412,10.459166666666668,0.54253871681,14536.427969540624,33.36795437181788,21.6425,10.754631156196092,10.153333333333334,77.46416666666667,66.35833333333332,14890.557607502207,80.00000000002585,36.461666666666666,81.00166666666668,2.035
2020-10-11 14:45:00,80.78152021331145,36.19583333333333,76.81172222222226,9.931734151315448,22.516,40.0000000000412,10.485,0.54253871681,14475.805200187799,33.36795437181788,21.89833333333333,10.754631156196092,10.333333333333332,77.97166666666668,65.28666666666668,14890.557607502207,80.00000000002585,35.12,81.29833333333335,1.9249999999999998
2020-10-11 14:46:00,80.78152021331145,35.321666666666665,76.81172222222226,9.931734151315448,22.516,40.0000000000412,10.4825,0.54253871681,14086.390501138723,33.36795437181788,21.643333333333334,10.754631156196092,10.229166666666666,76.235,62.67000000000001,14890.557607502207,80.00000000002585,34.07416666666666,80.31583333333333,1.74
2020-10-11 14:47:00,80.78152021331145,34.692499999999995,76.81172222222226,9.931734151315448,22.516,40.0000000000412,10.465,0.54253871681,14182.79251468812,33.36795437181788,21.509999999999994,10.754631156196092,10.16,75.82416666666667,63.4375,14890.557607502207,80.00000000002585,33.71083333333333,79.75916666666667,1.4849999999999997
2020-10-11 14:48:00,80.00000000200197,34.788333333333334,73.66433333333335,9.635034861990748,22.589999999999996,40.00000000001939,10.477500000000001,0.54253871681,13618.3779285633,30.310466736319196,21.58083333333333,10.863406748301005,10.1975,76.02583333333332,62.564166666666665,14933.51664073752,80.00000000016445,33.79416666666666,80.20833333333333,1.62
2020-10-11 14:49:00,80.00000000200197,34.82,73.66433333333335,9.635034861990748,22.589999999999996,40.00000000001939,10.555833333333334,0.54253871681,13629.35593136076,30.310466736319196,21.36583333333333,10.863406748301005,10.283333333333333,76.15083333333334,61.607499999999995,14933.51664073752,80.00000000016445,33.330000000000005,80.48666666666666,0.8250000000000001
2020-10-11 14:50:00,80.00000000200197,33.69916666666666,73.66433333333335,9.635034861990748,22.589999999999996,40.00000000001939,10.690833333333332,0.54253871681,13599.87047192838,30.310466736319196,20.79166666666666,10.863406748301005,10.363333333333335,75.5725,60.782500000000006,14933.51664073752,80.00000000016445,31.62,80.28249999999998,0.22
2020-10-11 14:51:00,80.00000000200197,33.18083333333333,73.66433333333335,9.635034861990748,22.589999999999996,40.00000000001939,10.762500000000001,0.54253871681,13722.466387456381,30.310466736319196,21.147499999999997,10.863406748301005,10.527499999999998,76.15500000000002,59.1175,14933.51664073752,80.00000000016445,31.221666666666668,80.27083333333333,0.385
2020-10-11 14:52:00,80.00000000200197,32.73833333333333,73.66433333333335,9.635034861990748,22.589999999999996,40.00000000001939,10.899166666666666,0.54253871681,13652.0012809233,30.310466736319196,21.206666666666667,10.863406748301005,10.710833333333333,76.2325,57.48583333333334,14933.51664073752,80.00000000016445,29.77333333333333,80.61583333333333,0.165
2020-10-11 14:53:00,79.99999999999662,32.50666666666667,68.53533333333331,10.198061249999693,21.894,35.529499999997114,10.964999999999998,0.54253871681,13494.028695793651,29.99999999999599,21.107499999999998,11.050875999999361,10.733333333333334,76.16333333333333,55.62250000000001,14149.592743815361,79.99999999999434,29.379166666666663,80.91833333333334,0.24750000000000003
2020-10-11 14:54:00,79.99999999999662,32.56833333333333,68.53533333333331,10.198061249999693,21.894,35.529499999997114,10.995833333333332,0.54253871681,13426.629325536,29.99999999999599,21.487499999999997,11.050875999999361,10.591666666666667,75.11666666666667,54.968333333333334,14149.592743815361,79.99999999999434,28.4725,80.97500000000001,0.24750000000000003
2020-10-11 14:55:00,79.99999999999662,32.564166666666665,68.53533333333331,10.198061249999693,21.894,35.529499999997114,11.029166666666667,0.54253871681,13833.192331631999,29.99999999999599,21.147499999999997,11.050875999999361,10.689166666666665,75.05166666666668,54.57916666666667,14149.592743815361,79.99999999999434,27.6275,81.31416666666668,0.029999999999999992
